date,spot,vix,vix3m,r,cash,mark,equity,interest,realised_pnl,position_open,filter_active
2011-07-13,1317.719970703125,19.90999984741211,20.850000381469727,0.00010139017035360414,460071.3179775569,-409.88778201092686,459661.43019554595,0.38340714295565453,0.0,True,False
2011-07-14,1308.8699951171875,20.799999237060547,21.59000015258789,0.00010139017035360414,460071.4457767783,-426.21189434054355,459645.23388243775,0.12779922134833382,0.0,True,False
2011-07-15,1316.1400146484375,19.530000686645508,20.940000534057617,0.00020278290372213926,460071.5735760351,-370.46568264761135,459701.1078933875,0.12779925684857119,0.0,True,False
2011-07-18,1305.43994140625,20.950000762939453,21.84000015258789,0.00020278290372213926,460072.3403820134,-380.9165021655771,459691.42387984786,0.7668059783151279,0.0,True,False
2011-07-19,1326.72998046875,19.209999084472656,20.5,0.00030417820023607886,460072.5959842902,-311.9265806557645,459760.66940363444,0.2556022767544545,0.0,True,False
2011-07-20,1325.8399658203125,19.09000015258789,20.3700008392334,0.00020278290372213926,460072.9793928177,-291.65264782102184,459781.3267449967,0.3834085275202938,0.0,True,False
2011-07-21,1343.800048828125,17.559999465942383,19.200000762939453,0.000506976483216771,460073.2349954495,-254.8275853449641,459818.4074101045,0.2556026317695296,0.0,True,False
2011-07-22,1345.02001953125,17.520000457763672,19.200000762939453,0.000506976483216771,460073.8740268815,-241.15554776750113,459832.71847911394,0.6390314319898729,0.0,True,False
2011-07-25,1337.4300537109375,19.350000381469727,20.260000228881836,0.000506976483216771,460075.79112650314,-246.40204170701264,459829.38908479613,1.9170996216951872,0.0,True,False
2011-07-26,1331.93994140625,20.229999542236328,20.88999938964844,0.0007097850203325396,460076.43016148556,-252.9110293547215,459823.51913213084,0.639034982398728,0.0,True,False
2011-07-27,1304.8900146484375,22.979999542236328,22.690000534057617,0.0008111931345149166,460077.32483457006,-329.3409561523251,459747.98387841776,0.8946730844885166,0.0,True,True
2011-07-28,1300.6700439453125,23.739999771118164,22.950000762939453,0.0007097850203325396,460078.34733315086,-349.7939199360611,459728.5534132148,1.0224985807955054,0.0,True,True
2011-07-29,1292.280029296875,25.25,22.90999984741211,0.0010140170547777556,459649.30227876495,0.0,459649.30227876495,0.8946768126557837,-204.13706166949152,False,True
2011-08-01,1286.93994140625,23.65999984741211,22.3799991607666,0.0010140170547777556,459653.13318978436,0.0,459653.13318978436,3.8309110194369045,0.0,False,True
2011-08-02,1254.050048828125,24.790000915527344,23.600000381469727,0.0006083794699427381,459654.4101672194,0.0,459654.4101672194,1.2769774350302159,0.0,False,True
2011-08-03,1260.3399658203125,23.3799991607666,23.1200008392334,0.00020278290372213926,459655.17631664255,0.0,459655.17631664255,0.7661494231606871,0.0,False,True
2011-08-04,1200.0699462890625,31.65999984741211,28.559999465942383,0.00020278290372213926,459655.43168715556,0.0,459655.43168715556,0.25537051301747266,0.0,False,True
2011-08-05,1199.3800048828125,32.0,29.59000015258789,0.00010139017035360414,459655.6870578105,0.0,459655.6870578105,0.2553706548936056,0.0,False,True
2011-08-08,1119.4599609375,48.0,38.099998474121094,0.000506976483216771,459656.07010921737,0.0,459656.07010921737,0.38305140687012834,0.0,False,True
2011-08-09,1172.530029296875,35.060001373291016,31.06999969482422,0.00030417820023607886,459656.70856121666,0.0,459656.70856121666,0.6384519992944946,0.0,False,True
2011-08-10,1120.760009765625,42.9900016784668,36.58000183105469,0.00020278290372213926,459657.091623158,0.0,459657.091623158,0.3830619413817439,0.0,False,True
2011-08-11,1172.6400146484375,39.0,33.81999969482422,0.00030417820023607886,459657.3469947351,0.0,459657.3469947351,0.2553715771038414,0.0,False,True
2011-08-12,1178.81005859375,36.36000061035156,32.75,0.00020278290372213926,459657.73005720857,0.0,459657.73005720857,0.38306247343007144,0.0,False,True
2011-08-15,1204.489990234375,31.8700008392334,30.079999923706055,0.00020278290372213926,459658.49617342965,0.0,459658.49617342965,0.7661162211065775,0.0,False,True
2011-08-16,1192.760009765625,32.849998474121094,30.440000534057617,0.00030417820023607886,459658.7515457871,0.0,459658.7515457871,0.2553723574294896,0.0,False,True
2011-08-17,1193.8900146484375,31.579999923706055,30.030000686645508,0.00010139017035360414,459659.134609431,0.0,459659.134609431,0.3830636439341513,0.0,False,True
2011-08-18,1140.6500244140625,42.66999816894531,36.599998474121094,0.00010139017035360414,459659.26229415555,0.0,459659.26229415555,0.12768472450525573,0.0,False,True
2011-08-19,1123.530029296875,43.04999923706055,37.900001525878906,0.00020278290372213926,459659.3899789155,0.0,459659.3899789155,0.12768475997368797,0.0,False,True
2011-08-22,1123.8199462890625,42.439998626708984,38.2599983215332,0.00010139017035360414,459660.1560979032,0.0,459660.1560979032,0.7661189877149958,0.0,False,True
2011-08-23,1162.3499755859375,36.27000045776367,34.790000915527344,0.00010139017035360414,459660.2837829115,0.0,459660.2837829115,0.1276850082556793,0.0,False,True
2011-08-24,1177.5999755859375,35.900001525878906,34.79999923706055,0.00020278290372213926,459660.4114679552,0.0,459660.4114679552,0.12768504372419037,0.0,False,True
2011-08-25,1159.27001953125,39.7599983215332,36.61000061035156,0.00010139017035360414,459660.66684137675,0.0,459660.66684137675,0.2553734215091971,0.0,False,True
2011-08-26,1176.800048828125,35.59000015258789,34.40999984741211,0.00010139017035360414,459660.7945265269,0.0,459660.7945265269,0.1276851501306793,0.0,False,True
2011-08-29,1210.0799560546875,32.279998779296875,31.979999542236328,0.00020278290372213926,459661.17758219,0.0,459661.17758219,0.3830556631496272,0.0,False,True
2011-08-30,1212.9200439453125,32.88999938964844,32.470001220703125,0.00010139017035360414,459661.43295603717,0.0,459661.43295603717,0.2553738471390938,0.0,False,True
2011-08-31,1218.8900146484375,31.6200008392334,31.670000076293945,0.00020278290372213926,459661.5606414001,0.0,459661.5606414001,0.12768536294302651,0.0,False,False
2011-09-01,1204.4200439453125,31.81999969482422,31.989999771118164,0.00020278290372213926,459661.81601546006,0.0,459661.81601546006,0.2553740599552047,0.0,False,False
2011-09-02,1173.969970703125,33.91999816894531,33.790000915527344,0.00020278290372213926,459662.07138966187,0.0,459662.07138966187,0.2553742018333082,0.0,False,True
2011-09-06,1165.239990234375,37.0,35.380001068115234,0.00020278290372213926,459663.092887888,0.0,459663.092887888,1.0214982261741565,0.0,False,True
2011-09-07,1198.6199951171875,33.380001068115234,32.959999084472656,0.00020278290372213926,459663.34826279926,0.0,459663.34826279926,0.2553749112250083,0.0,False,True
2011-09-08,1185.9000244140625,34.31999969482422,33.709999084472656,0.00020278290372213926,459663.60363785236,0.0,459663.60363785236,0.2553750531035848,0.0,False,True
2011-09-09,1154.22998046875,38.52000045776367,36.63999938964844,0.00010139017035360414,459663.85901304736,0.0,459663.85901304736,0.25537519498224015,0.0,False,True
2011-09-12,1162.27001953125,38.59000015258789,37.060001373291016,0.00010139017035360414,459664.2420712643,0.0,459664.2420712643,0.3830582169217354,0.0,False,True
2011-09-13,1172.8699951171875,36.90999984741211,36.060001373291016,0.00010139017035360414,459664.3697574076,0.0,459664.3697574076,0.12768614326278277,0.0,False,True
2011-09-14,1188.6800537109375,34.599998474121094,34.959999084472656,0.00010139017035360414,459866.2987702196,-371.8013266333048,459494.4974435863,0.12768617873160912,0.0,True,False
2011-09-15,1209.1099853515625,31.969999313354492,33.52000045776367,0.00010139017035360414,459866.42651249043,-351.0520927317802,459515.3744197587,0.12774227084080308,0.0,True,False
2011-09-16,1216.010009765625,30.979999542236328,32.95000076293945,0.00010139017035360414,459866.55425479676,-334.44049616897644,459532.1137586278,0.12774230632522063,0.0,True,False
2011-09-19,1204.0899658203125,32.72999954223633,33.810001373291016,0.00010139017035360414,459866.9374819286,-297.86412223795395,459569.07335969066,0.3832271318284887,0.0,True,False
2011-09-20,1202.0899658203125,32.86000061035156,33.619998931884766,0.00010139017035360414,459867.06522437686,-281.7194085226251,459585.3458158542,0.12774244826298936,0.0,True,False
2011-09-21,1166.760009765625,37.31999969482422,36.189998626708984,0.00010139017035360414,459867.1929668606,-305.8145552424381,459561.3784116182,0.1277424837474562,0.0,True,True
2011-09-22,1129.56005859375,41.349998474121094,39.150001525878906,-0.0,459867.32070937986,-361.30930922083087,459506.01140015904,0.1277425192319329,0.0,True,True
2011-09-23,1136.4300537109375,41.25,39.54999923706055,0.00010139017035360414,459867.32070937986,-345.25988585901246,459522.0608235208,0.0,0.0,True,True
2011-09-26,1162.949951171875,39.02000045776367,38.029998779296875,0.00020278290372213926,459867.7039371504,-271.09520345213366,459596.60873369826,0.3832277705489802,0.0,True,True
2011-09-27,1175.3800048828125,37.709999084472656,37.209999084472656,0.00010139017035360414,459867.9594257374,-242.73256143517895,459625.2268643022,0.25548858693521764,0.0,True,True
2011-09-28,1151.06005859375,41.08000183105469,39.52000045776367,0.00020278290372213926,459868.0871684695,-277.43791704248036,459590.64925142704,0.12774273213989698,0.0,True,True
2011-09-29,1160.4000244140625,38.84000015258789,38.18000030517578,0.00020278290372213926,459868.3426572693,-225.4335130934602,459642.9091441759,0.2554887998469471,0.0,True,True
2011-09-30,1131.4200439453125,42.959999084472656,41.2400016784668,0.00020278290372213926,459574.2573212188,0.0,459574.2573212188,0.25548894178879666,-92.5394983590343,False,True
2011-10-03,1099.22998046875,45.45000076293945,43.380001068115234,0.00020278290372213926,459575.023298315,0.0,459575.023298315,0.7659770962471871,0.0,False,True
2011-10-04,1123.949951171875,40.81999969482422,40.45000076293945,0.00010139017035360414,459575.2786242974,0.0,459575.2786242974,0.2553259824248353,0.0,False,True
2011-10-05,1144.030029296875,37.810001373291016,38.310001373291016,-0.0,459790.8558785143,-385.4495927860529,459405.40628572827,0.12766143087840545,0.0,True,False
2011-10-06,1164.969970703125,36.27000045776367,37.040000915527344,0.00010139017035360414,459790.8558785143,-390.10744811245985,459400.74843040184,0.0,0.0,True,False
2011-10-07,1155.4599609375,36.20000076293945,37.310001373291016,0.00010139017035360414,459790.9835998285,-355.30213246687936,459435.68146736163,0.12772131421421185,0.0,True,False
2011-10-10,1194.8900146484375,33.02000045776367,34.790000915527344,0.00010139017035360414,459791.36676398397,-364.69041784679445,459426.6763461372,0.3831641554604838,0.0,True,False
2011-10-11,1195.5400390625,32.86000061035156,34.060001373291016,0.00020278290372213926,459791.4944854401,-344.98396985012033,459446.51051558997,0.12772145612865568,0.0,True,False
2011-10-12,1207.25,31.260000228881836,32.970001220703125,0.00020278290372213926,459791.7499316874,-340.5690504101361,459451.18088127725,0.25544624726891385,0.0,True,False
2011-10-13,1203.6600341796875,30.700000762939453,32.709999084472656,0.00020278290372213926,459792.0053780766,-301.05760263328233,459490.9477754433,0.25544638918712254,0.0,True,False
2011-10-14,1224.5799560546875,28.239999771118164,30.38999938964844,0.00020278290372213926,459792.2608246077,-313.1434759810257,459479.11734862666,0.25544653110541,0.0,True,False
2011-10-17,1200.8599853515625,33.38999938964844,33.599998474121094,0.00040557606002412504,459793.0271650526,-297.369947151947,459495.6572179007,0.7663404449070335,0.0,True,False
2011-10-18,1225.3800048828125,31.559999465942383,31.979999542236328,0.00040557606002412504,459793.53807230736,-344.825078432489,459448.71299387485,0.510907254738395,0.0,True,False
2011-10-19,1209.8800048828125,34.439998626708984,34.38999938964844,0.00030417820023607886,459794.0489801298,-331.1259620435673,459462.92301808624,0.5109078224421391,0.0,True,True
2011-10-20,1215.3900146484375,34.779998779296875,34.20000076293945,0.00030417820023607886,459794.43215652596,-349.9108205277365,459444.5213359982,0.38317639611833143,0.0,True,True
2011-10-21,1238.25,31.31999969482422,31.969999313354492,0.00020278290372213926,459794.8153332414,-362.9586350308805,459431.8566982105,0.38317671544423587,0.0,True,False
2011-10-24,1254.18994140625,29.260000228881836,30.469999313354492,0.00020278290372213926,459795.58167794393,-352.80287412418375,459442.77880381973,0.7663447025325955,0.0,True,False
2011-10-25,1229.050048828125,32.220001220703125,32.36000061035156,0.00010139017035360414,459795.8371264619,-281.57238252520085,459514.2647439367,0.2554485179894459,0.0,True,False
2011-10-26,1242.0,29.86000061035156,30.940000534057617,0.00020278290372213926,459795.9648491598,-267.54549663096714,459528.4193525289,0.1277226979118782,0.0,True,False
2011-10-27,1284.5899658203125,25.459999084472656,27.030000686645508,0.00020278290372213926,459796.2202978907,-405.33206100838487,459390.88823688234,0.25544873086778386,0.0,True,False
2011-10-28,1285.0899658203125,24.530000686645508,26.520000457763672,0.00010139017035360414,459437.7432526459,0.0,459437.7432526459,0.2554488727873723,-143.2829013315606,False,False
2011-10-31,1253.300048828125,29.959999084472656,30.3700008392334,0.00010139017035360414,459438.12612243055,0.0,459438.12612243055,0.3828697846612935,0.0,False,False
2011-11-01,1218.280029296875,34.77000045776367,34.02000045776367,0.00010139017035360414,459438.25374576304,0.0,459438.25374576304,0.127623332474398,0.0,False,True
2011-11-02,1237.9000244140625,32.7400016784668,32.880001068115234,0.00010139017035360414,459569.5440115997,-301.1626424686912,459268.381369131,0.12762336792577667,0.0,True,False
2011-11-03,1261.1500244140625,30.5,31.6200008392334,0.00010139017035360414,459569.67167143757,-293.3889086954383,459276.28276274214,0.12765983791007887,0.0,True,False
2011-11-04,1253.22998046875,30.15999984741211,31.229999542236328,0.00010139017035360414,459569.79933131096,-258.671341321531,459311.1279899894,0.1276598733715981,0.0,True,False
2011-11-07,1261.1199951171875,29.850000381469727,31.3799991607666,0.00010139017035360414,459570.1823111438,-242.02134884999066,459328.1609622938,0.3829798328302658,0.0,True,False
2011-11-08,1275.9200439453125,27.479999542236328,29.520000457763672,0.00010139017035360414,459570.309971159,-215.0719402558823,459355.2380309031,0.12766001521777345,0.0,True,False
2011-11-09,1229.0999755859375,36.15999984741211,35.4900016784668,0.00010139017035360414,459570.4376312097,-290.1826468969953,459280.2549843127,0.1276600506793419,0.0,True,True
2011-11-10,1239.699951171875,32.810001373291016,33.75,0.00010139017035360414,459570.5652912958,-235.35148501855642,459335.21380627726,0.12766008614092023,0.0,True,False
2011-11-11,1263.8499755859375,30.040000915527344,31.600000381469727,0.00010139017035360414,459570.6929514174,-211.85437268748072,459358.83857872995,0.1276601216025084,0.0,True,False
2011-11-14,1251.780029296875,31.1299991607666,32.720001220703125,0.00010139017035360414,459571.07593199494,-184.60797224419488,459386.46795975073,0.3829805775234103,0.0,True,False
2011-11-15,1257.81005859375,31.219999313354492,32.52000045776367,0.00010139017035360414,459571.2035922584,-183.9995164166193,459387.20407584176,0.12766026344895956,0.0,True,False
2011-11-16,1236.9100341796875,33.5099983215332,34.38999938964844,0.00010139017035360414,459571.3312525573,-186.58808845194977,459384.74316410534,0.127660298910597,0.0,True,False
2011-11-17,1216.1300048828125,34.5099983215332,35.31999969482422,0.00020278290372213926,459571.4589128917,-180.892334185923,459390.56657870574,0.12766033437224425,0.0,True,False
2011-11-18,1215.6500244140625,32.0,34.20000076293945,0.00010139017035360414,459571.71423689387,-145.97600284103314,459425.73823405284,0.25532400216010415,0.0,True,False
2011-11-21,1192.97998046875,32.90999984741211,34.779998779296875,0.00020278290372213926,459572.09721832245,-140.16900880328362,459431.9282095192,0.38298142860575213,0.0,True,False
2011-11-22,1188.0400390625,31.969999313354492,34.2400016784668,0.00020278290372213926,459572.35254267923,-129.65307120398077,459442.69947147527,0.255324356783295,0.0,True,False
2011-11-23,1161.7900390625,33.97999954223633,35.869998931884766,0.00020278290372213926,459572.60786717787,-153.08139674981965,459419.52647042804,0.255324498633785,0.0,True,False
2011-11-25,1158.6700439453125,34.470001220703125,36.45000076293945,0.00020278290372213926,459420.33444583754,0.0,459420.33444583754,0.5106494228121168,-21.62142829449021,False,False
2011-11-28,1192.550048828125,32.130001068115234,33.939998626708984,0.00030417820023607886,459421.10016638896,0.0,459421.10016638896,0.7657205514228147,0.0,False,False
2011-11-29,1195.18994140625,30.63999938964844,33.209999084472656,0.00020278290372213926,459421.4830319825,0.0,459421.4830319825,0.38286559352594723,0.0,False,False
2011-11-30,1246.9599609375,27.799999237060547,30.579999923706055,0.00010139017035360414,459421.7382726626,0.0,459421.7382726626,0.2552406800969112,0.0,False,False
2011-12-01,1244.5799560546875,27.40999984741211,30.030000686645508,0.00010139017035360414,459421.86589144287,0.0,459421.86589144287,0.1276187802357383,0.0,False,False
2011-12-02,1244.280029296875,27.520000457763672,29.850000381469727,0.00020278290372213926,459421.99351025856,0.0,459421.99351025856,0.12761881568585245,0.0,False,False
2011-12-05,1257.0799560546875,27.84000015258789,29.899999618530273,0.00010139017035360414,459422.75923357514,0.0,459422.75923357514,0.7657233166023858,0.0,False,False
2011-12-06,1258.469970703125,28.1299991607666,30.15999984741211,0.00010139017035360414,459633.65412315,-380.7672705109897,459252.88685263897,0.12761906383961566,0.0,True,False
2011-12-07,1261.010009765625,28.670000076293945,30.6200008392334,0.00020278290372213926,459633.7818007965,-390.8195194100844,459242.9622813864,0.12767764650195698,0.0,True,False
2011-12-08,1234.3499755859375,30.59000015258789,32.09000015258789,0.00010139017035360414,459634.0371594234,-381.20476642747036,459252.83239299594,0.25535862687157707,0.0,True,False
2011-12-09,1255.18994140625,26.3799991607666,29.530000686645508,0.00010139017035360414,459634.16483717633,-303.11007636545025,459331.05476081086,0.12767775290228142,0.0,True,False
2011-12-12,1236.469970703125,25.670000076293945,30.170000076293945,0.00010139017035360414,459634.5478706478,-248.2343880619406,459386.3134825859,0.3830334714521078,0.0,True,False
2011-12-13,1225.72998046875,25.40999984741211,30.170000076293945,0.00010139017035360414,459634.6755485426,-234.66640990189828,459400.00913864066,0.12767789476832317,0.0,True,False
2011-12-14,1211.8199462890625,26.040000915527344,30.420000076293945,0.00010139017035360414,459634.8032264728,-240.8306676153252,459393.97255885747,0.12767793023485827,0.0,True,False
2011-12-15,1215.75,25.11000061035156,29.459999084472656,-0.0,459634.9309044385,-214.9553562923084,459419.9755481462,0.1276779657014032,0.0,True,False
2011-12-16,1219.6600341796875,24.290000915527344,29.030000686645508,-0.0,459634.9309044385,-194.0924852426997,459440.8384191958,0.0,0.0,True,False
2011-12-19,1205.3499755859375,24.920000076293945,28.739999771118164,0.00010139017035360414,459634.9309044385,-188.72434302240538,459446.2065614161,0.0,0.0,True,False
2011-12-20,1241.300048828125,23.219999313354492,26.8700008392334,0.00010139017035360414,459635.05858243967,-140.37269928612582,459494.6858831535,0.12767800116795794,0.0,True,False
2011-12-21,1243.719970703125,21.43000030517578,25.559999465942383,0.00010139017035360414,459635.1862604763,-119.74752983711126,459515.4387306392,0.12767803663452257,0.0,True,False
2011-12-22,1254.0,21.15999984741211,25.280000686645508,0.00010139017035360414,459635.3139385484,-110.48568664388408,459524.8282519045,0.12767807210109705,0.0,True,False
2011-12-23,1265.3299560546875,20.729999542236328,25.219999313354492,0.00010139017035360414,459523.4502318378,0.0,459523.4502318378,0.1276781075676814,98.77588569285513,False,False
2011-12-27,1265.4300537109375,21.90999984741211,25.540000915527344,0.00020278290372213926,459523.9608201861,0.0,459523.9608201861,0.5105883483153513,0.0,False,False
2011-12-28,1249.6400146484375,23.520000457763672,26.75,0.00010139017035360414,459524.2161177998,0.0,459524.2161177998,0.2552976136564463,0.0,False,False
2011-12-29,1263.02001953125,22.649999618530273,26.25,0.00020278290372213926,459524.34376504645,0.0,459524.34376504645,0.12764724666757665,0.0,False,False
2011-12-30,1257.5999755859375,23.399999618530273,26.86000061035156,0.00020278290372213926,459524.5990628729,0.0,459524.5990628729,0.255297826409028,0.0,False,False
2012-01-03,1277.06005859375,22.969999313354492,26.049999237060547,0.00020278290372213926,459665.52632717753,-309.9060715806064,459355.62025559694,1.0211927240526992,0.0,True,False
2012-01-04,1277.300048828125,22.219999313354492,25.309999465942383,0.00020278290372213926,459665.7817034407,-277.06835813626424,459388.7133453044,0.2553762631702747,0.0,True,False
2012-01-05,1281.06005859375,21.479999542236328,24.700000762939453,0.00020278290372213926,459666.03707984573,-253.45862491597399,459412.57845492975,0.25537640504960224,0.0,True,False
2012-01-06,1277.81005859375,20.6299991607666,24.09000015258789,0.00020278290372213926,459666.29245639266,-220.8004333829762,459445.4920230097,0.25537654692900863,0.0,True,False
2012-01-09,1280.699951171875,21.06999969482422,24.1200008392334,0.00010139017035360414,459667.0585868848,-203.18540825060643,459463.8731786342,0.7661304921445208,0.0,True,False
2012-01-10,1292.0799560546875,20.690000534057617,23.68000030517578,0.00020278290372213926,459667.18627381045,-198.7444046980346,459468.44186911243,0.12768692563823011,0.0,True,False
2012-01-11,1292.47998046875,21.049999237060547,24.11000061035156,0.00020278290372213926,459667.44165099587,-198.83551628913693,459468.60613470676,0.2553771853864164,0.0,True,False
2012-01-12,1295.5,20.469999313354492,24.040000915527344,0.00030417820023607886,459667.69702832313,-183.81739362330828,459483.87963469984,0.25537732726625634,0.0,True,False
2012-01-13,1289.0899658203125,20.90999984741211,24.670000076293945,0.00030417820023607886,459668.0800994219,-176.27555576543756,459491.8045436565,0.3830710987887048,0.0,True,False
2012-01-17,1293.6700439453125,22.200000762939453,25.0,0.00030417820023607886,459669.6123870094,-165.02492229703478,459504.5874647123,1.5322875874933248,0.0,True,False
2012-01-18,1308.0400390625,20.88999938964844,24.18000030517578,0.00030417820023607886,459669.99545970437,-151.731507170675,459518.2639525337,0.38307269498213165,0.0,True,False
2012-01-19,1314.5,19.8700008392334,23.649999618530273,0.000506976483216771,459670.3785327186,-134.29678303564992,459536.08174968295,0.38307301422161516,0.0,True,False
2012-01-20,1315.3800048828125,18.280000686645508,22.81999969482422,0.000506976483216771,459671.01700459194,-105.55308005529753,459565.46392453666,0.6384718733746714,0.0,True,False
2012-01-23,1316.0,18.670000076293945,22.31999969482422,0.00040557606002412504,459672.93242553313,-94.82108953813915,459578.11133599497,1.9154209411861884,0.0,True,False
2012-01-24,1314.6500244140625,18.90999984741211,22.030000686645508,0.00040557606002412504,459673.44319934247,-92.90089914908555,459580.5423001934,0.5107738093182792,0.0,True,False
2012-01-25,1326.06005859375,18.309999465942383,21.36000061035156,0.00040557606002412504,459673.9539737193,-91.18496563292122,459582.7690080864,0.5107743768737428,0.0,True,False
2012-01-26,1318.4300537109375,18.56999969482422,21.68000030517578,0.000506976483216771,459674.46474866377,-86.1874682725577,459588.2772803912,0.5107749444298371,0.0,True,False
2012-01-27,1316.3299560546875,18.530000686645508,21.399999618530273,0.0006083794699427381,459580.98404693394,0.0,459580.98404693394,0.6384775490372143,45.7868923017551,False,False
2012-01-30,1313.010009765625,19.399999618530273,21.920000076293945,0.000506976483216771,459583.2821318752,0.0,459583.2821318752,2.298084941287296,0.0,False,False
2012-01-31,1312.4100341796875,19.440000534057617,22.09000015258789,0.0006083794699427381,459723.355295033,-309.4348122594108,459413.9204827736,0.6383508984221671,0.0,True,False
2012-02-01,1324.0899658203125,18.549999237060547,21.540000915527344,0.0006083794699427381,459724.1215593735,-300.3642888196825,459423.75727055385,0.7662643405175877,0.0,True,False
2012-02-02,1325.5400390625,17.979999542236328,21.010000228881836,0.0008111931345149166,459724.88782499125,-272.2736802930004,459452.61414469825,0.7662656177227433,0.0,True,False
2012-02-03,1344.9000244140625,17.100000381469727,20.049999237060547,0.0008111931345149166,459725.9095402986,-291.7145244151857,459434.1950158834,1.0217153073702312,0.0,True,False
2012-02-06,1344.3299560546875,17.760000228881836,20.38999938964844,0.0008111931345149166,459728.97469984484,-273.09589065901633,459455.8788091858,3.0651595462221857,0.0,True,False
2012-02-07,1347.050048828125,17.649999618530273,20.13999938964844,0.0008111931345149166,459729.99642423505,-265.5073099463425,459464.4891142887,1.0217243902428532,0.0,True,False
2012-02-08,1349.9599609375,18.15999984741211,20.68000030517578,0.0009126038126204015,459731.018150896,-286.064484688649,459444.9536662074,1.021726660973625,0.0,True,False
2012-02-09,1351.949951171875,18.6299991607666,21.34000015258789,0.0009126038126204015,459732.16761063423,-302.8270398947508,459429.34057073947,1.1494597382243803,0.0,True,False
2012-02-10,1342.6400146484375,20.790000915527344,23.280000686645508,0.0009126038126204015,459733.31707324646,-327.288393371025,459406.0286798754,1.1494626122042462,0.0,True,False
2012-02-13,1351.77001953125,19.040000915527344,22.1200008392334,0.001115432861117531,459736.76547832694,-258.3326095920742,459478.4328687349,3.448405080462805,0.0,True,False
2012-02-14,1350.5,19.540000915527344,22.81999969482422,0.0012168512317685082,459738.1704270372,-254.57991729422912,459483.590509743,1.4049487102658165,0.0,True,False
2012-02-15,1343.22998046875,21.13999938964844,24.1200008392334,0.001115432861117531,459739.7031226304,-261.7860912254801,459477.91703140497,1.532695593181267,0.0,True,False
2012-02-16,1358.0400390625,19.219999313354492,23.170000076293945,0.0010140170547777556,459741.1080803181,-241.7553137620504,459499.352766556,1.4049576876630692,0.0,True,False
2012-02-17,1361.22998046875,17.780000686645508,22.38999938964844,0.0009126038126204015,459742.38530215906,-187.6447811218362,459554.74052103725,1.2772218409570966,0.0,True,False
2012-02-21,1362.2099609375,18.190000534057617,22.350000381469727,0.0008111931345149166,459746.9832720408,-137.12463416428886,459609.8586378765,4.5979698817044135,0.0,True,False
2012-02-22,1357.6600341796875,18.190000534057617,22.09000015258789,0.0009126038126204015,459748.0050364542,-115.8270005235589,459632.1780359306,1.02176441338357,0.0,True,False
2012-02-23,1363.4599609375,16.799999237060547,20.780000686645508,0.0009126038126204015,459749.1545386645,-96.2326042379398,459652.9219344266,1.149502210322751,0.0,True,False
2012-02-24,1365.739990234375,17.309999465942383,21.18000030517578,0.0010140170547777556,459643.27779729635,0.0,459643.27779729635,1.1495050844088093,32.4085658068854,False,False
2012-02-27,1367.5899658203125,18.190000534057617,21.8700008392334,0.0012168512317685082,459647.1086581052,0.0,459647.1086581052,3.8308608088691303,0.0,False,False
2012-02-28,1372.1800537109375,17.959999084472656,21.600000381469727,0.0010140170547777556,459648.6410501126,0.0,459648.6410501126,1.532392007399343,0.0,False,False
2012-02-29,1365.6800537109375,18.43000030517578,21.799999237060547,0.0008111931345149166,459649.9180150679,0.0,459649.9180150679,1.2769649552697584,0.0,False,False
2012-03-01,1374.0899658203125,17.260000228881836,21.030000686645508,0.0008111931345149166,459650.9395637586,0.0,459650.9395637586,1.0215486907601283,0.0,False,False
2012-03-02,1369.6300048828125,17.290000915527344,21.260000228881836,0.0007097850203325396,459651.9611147197,0.0,459651.9611147197,1.021550961100417,0.0,False,False
2012-03-05,1364.3299560546875,18.049999237060547,21.989999771118164,0.0008111931345149166,459654.64266289695,0.0,459654.64266289695,2.6815481772462624,0.0,False,False
2012-03-06,1343.3599853515625,20.8700008392334,23.899999618530273,0.0008111931345149166,459908.9051559172,-423.2409338292416,459485.664222088,1.0215591910509256,0.0,True,False
2012-03-07,1352.6300048828125,19.06999969482422,22.719999313354492,0.0008111931345149166,459909.9272801938,-375.7112312235495,459534.21604897024,1.0221242765794425,0.0,True,False
2012-03-08,1365.9100341796875,17.950000762939453,21.84000015258789,0.0008111931345149166,459910.949406742,-370.01546865554246,459540.93393808644,1.0221265481989414,0.0,True,False
2012-03-09,1370.8699951171875,17.110000610351562,21.219999313354492,0.0009126038126204015,459911.97153556184,-344.38974306763754,459567.5817924942,1.0221288198234892,0.0,True,False
2012-03-12,1371.0899658203125,15.640000343322754,20.809999465942383,0.0009126038126204015,459915.4212807082,-256.54764511531624,459658.8736355929,3.449745146393675,0.0,True,False
2012-03-13,1395.949951171875,14.800000190734863,19.600000381469727,0.0008111931345149166,459916.5712015073,-326.597740006564,459589.9734615007,1.149920799072905,0.0,True,False
2012-03-14,1394.280029296875,15.3100004196167,20.75,0.0009126038126204015,459917.5933428213,-332.2767956215745,459585.31654719973,1.0221413139779687,0.0,True,False
2012-03-15,1402.5999755859375,15.420000076293944,20.540000915527344,0.0008111931345149166,459918.74326905113,-372.37961252372173,459546.3636565274,1.1499262298527508,0.0,True,False
2012-03-16,1404.1700439453125,14.470000267028809,20.3700008392334,0.0009126038126204015,459919.7654151924,-326.3767013154353,459593.38871387695,1.022146141288208,0.0,True,False
