month,month_end,equity,cash,open_mark,cash_pnl,realised_premium_pnl,filter_active_days,trading_days,total_pnl,premium_pnl,total_return
2006-04,2006-04-28,418405.65270486753,418405.65270486753,0.0,1500.2024645768151,-4.147024108190616,0,19,1496.0554404687136,-4.147024108101505,0.0035884408761162052
2006-05,2006-05-31,420163.67697096727,420163.67697096727,0.0,1820.8281986573804,-62.803932557614765,0,22,1758.024266099732,-62.80393255764852,0.004201722072191497
2006-06,2006-06-30,421926.7852719088,421926.7852719088,0.0,1687.07519797405,76.03310296741773,0,22,1763.1083009415306,76.03310296748054,0.00419624160196827
2006-07,2006-07-31,423730.14984577434,423730.14984577434,0.0,1808.3858137648208,-5.021239899164991,5,20,1803.3645738655468,-5.021239899273951,0.0042741173037956735
2006-08,2006-08-31,425635.49093716004,425635.49093716004,0.0,1826.8251205306124,78.51597085508253,0,23,1905.3410913856933,78.51597085508092,0.004496590795059504
2006-09,2006-09-29,427349.7211123916,427349.7211123916,0.0,1666.7939825280084,47.4361927035777,0,20,1714.2301752315834,47.43619270357499,0.0040274606129700515
2006-10,2006-10-31,428948.08398077835,429338.3058617167,-390.22188093835933,1877.726195958159,-109.36332757128795,0,22,1598.3628683867282,-279.3633275714308,0.003740175293027426
2006-11,2006-11-30,430971.7853233628,430971.7853233628,0.0,1784.3184724705202,69.38287011382708,0,21,2023.7013425844489,239.38287011392867,0.004717823480650244
2006-12,2006-12-29,432797.8719018691,432797.8719018691,0.0,1697.7554980254006,128.3310804809299,0,20,1826.0865785062779,128.3310804808773,0.004237137187846637
2007-01,2007-01-31,434742.8969747794,435212.3708640745,-469.4738892951125,1986.525854480001,157.40436089329893,0,20,1945.025072910299,-41.500781569701985,0.004494072635715978
2007-02,2007-02-28,436762.96530533035,436762.96530533035,0.0,1715.9654592338634,105.19772885407272,2,19,2020.0683305509738,304.1028713171104,0.004646581564892511
2007-03,2007-03-30,438574.07090031996,438574.07090031996,0.0,1815.1523204790128,-4.046725489401775,9,22,1811.1055949896108,-4.046725489401979,0.004146655597787489
2007-04,2007-04-30,440150.74888219027,440150.74888219027,0.0,1856.043464938051,-279.36548306767907,4,20,1576.6779818703071,-279.365483067744,0.0035950095696119203
2007-05,2007-05-31,442013.6678657176,442013.6678657176,0.0,1811.8637653704664,51.055218156888756,1,22,1862.9189835273428,51.055218156876435,0.0042324566941176955
2007-06,2007-06-29,443712.29688422265,443712.29688422265,0.0,1651.3206039707038,47.30841453433118,4,21,1698.6290185050457,47.308414534341864,0.00384293324391291
2007-07,2007-07-31,445276.8968827495,445276.8968827495,0.0,1910.3217593537015,-345.72176082683643,7,21,1564.5999985268572,-345.7217608268443,0.003526158750869838
2007-08,2007-08-31,446914.4228156751,446914.4228156751,0.0,1637.5259329255252,0.0,23,23,1637.5259329255787,5.3432813729159534e-11,0.0036775452407017033
2007-09,2007-09-28,448357.5350565902,448357.5350565902,0.0,1360.5801102283842,82.53213068687825,10,19,1443.1122409151285,82.53213068674427,0.0032290572137349083
2007-10,2007-10-31,450053.6082050005,450053.6082050005,0.0,1607.8430766828533,88.23007172745378,1,23,1696.0731484103017,88.23007172744838,0.003782858580030843
2007-11,2007-11-30,451419.15285399253,451419.15285399253,0.0,1242.5809185579117,122.96373043401681,10,21,1365.5446489920141,122.96373043410244,0.0030341822042897724
2007-12,2007-12-31,452714.5251241998,452714.5251241998,0.0,1170.8184067381308,124.55386346915301,0,20,1295.37227020727,124.55386346913929,0.002869555405475333
2008-01,2008-01-31,453601.1273577058,453601.1273577058,0.0,1107.8501099027474,-221.2478763967005,13,21,886.6022335059824,-221.24787639676492,0.0019584134908477873
2008-02,2008-02-29,454497.9038624601,454497.9038624601,0.0,782.4918466342698,114.28465811995005,11,20,896.7765047543216,114.28465812005186,0.001977015599538252
2008-03,2008-03-31,455053.12072560814,455053.12072560814,0.0,493.1422555903857,62.07460755761218,9,20,555.2168631480308,62.07460755764515,0.0012216048928490773
2008-04,2008-04-30,455497.1217586511,455497.1217586511,0.0,489.9011227240174,-45.90008968088864,0,22,444.001033042965,-45.90008968105241,0.0009757125329345727
2008-05,2008-05-30,456180.44485384837,456180.44485384837,0.0,651.2611953945888,32.061899802752244,0,21,683.3230951972655,32.06189980267675,0.0015001699518077962
2008-06,2008-06-30,456796.8915202243,456796.8915202243,0.0,726.4111772612592,-109.96451088531839,1,21,616.4466663759085,-109.9645108853507,0.0013513219896425118
2008-07,2008-07-31,457497.9955658993,457497.9955658993,0.0,647.896818134548,53.207227540531065,14,22,701.1040456750197,53.20722754047176,0.001534826656419966
2008-08,2008-08-29,458099.7464883716,458099.7464883716,0.0,633.2425199470965,-31.49159747479831,1,21,601.7509224722744,-31.49159747482213,0.0013153083255106775
2008-09,2008-09-30,458344.7865618515,458344.7865618515,0.0,504.72834156380355,-259.6882680837292,15,21,245.0400734799332,-259.68826808387035,0.000534905498984277
2008-10,2008-10-31,458604.0767480896,458604.0767480896,0.0,259.2901862380749,0.0,23,23,259.2901862380677,-7.219114195322618e-12,0.0005657099062543339
2008-11,2008-11-28,458680.6758137377,458680.6758137377,0.0,76.59906564806455,0.0,19,19,76.5990656481008,3.625189037848031e-11,0.00016702656939130643
2008-12,2008-12-31,458691.63392188126,458691.63392188126,0.0,10.958108143525525,0.0,12,22,10.958108143589925,6.440004085561668e-11,2.3890494458152896e-05
2009-01,2009-01-30,458640.96485207975,458640.96485207975,0.0,44.094611330836585,-94.76368113227649,2,20,-50.669069801515434,-94.76368113235202,-0.0001104643426091891
2009-02,2009-02-27,458605.4958914442,458605.4958914442,0.0,102.61030400098296,-138.07926463648613,16,19,-35.46896063553868,-138.07926463652166,-7.73349163151575e-05
2009-03,2009-03-31,458521.2612288076,458786.98430449894,-265.72307569130754,85.76533736338445,0.0,17,22,-84.23466263659066,-169.9999999999751,-0.0001836756501856875
2009-04,2009-04-30,458683.3138588745,458683.3138588745,0.0,61.5682247083249,-69.51559464153007,0,21,162.05263006687164,100.48440535854675,0.0003534244620033125
2009-05,2009-05-29,458685.7504762006,458685.7504762006,0.0,64.49321891717679,-62.05660159107851,0,20,2.4366173261078075,-62.05660159106898,5.312199621147532e-06
2009-06,2009-06-30,458687.7338720144,458687.7338720144,0.0,71.37435659579965,-69.39096078200446,0,22,1.9833958137896843,-69.39096078200997,4.324084216112126e-06
2009-07,2009-07-31,458322.63779789925,458322.63779789925,0.0,71.64253679231913,-436.7386109075641,0,22,-365.0960741151357,-436.7386109074548,-0.0007959577881736136
2009-08,2009-08-31,458490.94564186764,458490.94564186764,0.0,68.1606271127197,100.14721685569076,0,21,168.30784396838862,100.14721685566893,0.00036722568358625395
2009-09,2009-09-30,458594.33719208615,458594.33719208615,0.0,46.642633486838925,56.7489167316121,0,21,103.39155021851184,56.748916731672914,0.00022550401747578266
2009-10,2009-10-30,458621.09480584174,458621.09480584174,0.0,29.823003409494692,-3.065389653985555,2,22,26.757613755587954,-3.0653896539067382,5.8347021726045214e-05
2009-11,2009-11-30,458683.0772047877,458683.0772047877,0.0,19.627333429453966,42.35506551651555,1,20,61.98239894595463,42.35506551650066,0.0001351494722941059
2009-12,2009-12-31,458816.633119637,458816.633119637,0.0,20.778592493815836,112.77732235552386,0,22,133.55591484927572,112.77732235545989,0.0002911725360856232
2010-01,2010-01-29,458780.0989815781,458780.0989815781,0.0,22.060793665642322,-58.594931724604464,2,19,-36.534138058894314,-58.594931724536636,-7.962688233529666e-05
2010-02,2010-02-26,458904.66001069156,458904.66001069156,0.0,36.9776967768043,87.58333233670747,3,19,124.56102911347989,87.5833323366756,0.00027150486559897953
2010-03,2010-03-31,458956.23644033686,458956.23644033686,0.0,62.3732128139538,-10.796783168740092,0,23,51.57642964529805,-10.79678316865575,0.00011239029397543364
2010-04,2010-04-30,459012.6631944308,459012.6631944308,0.0,61.874653814811175,-5.447899720917597,1,21,56.42675409396179,-5.447899720849385,0.00012294582710457868
2010-05,2010-05-28,458916.3487416189,458916.3487416189,0.0,56.64870097498442,-152.9631537868931,11,20,-96.31445281190099,-152.9631537868854,-0.0002098296202584364
2010-06,2010-06-30,458995.74339510815,458995.74339510815,0.0,52.287724892773724,27.10692859636802,4,22,79.39465348923113,27.106928596457408,0.00017300463081547842
2010-07,2010-07-30,459101.2588702306,459101.2588702306,0.0,61.11227082725662,44.40320429513986,0,21,105.51547512243269,44.40320429517607,0.00022988334127448305
2010-08,2010-08-31,458988.46800935117,459389.3580475319,-400.89003818076804,62.773952533602234,-5.564813412849228,0,22,-112.79086087940959,-175.56481341301182,-0.00024567752472944325
2010-09,2010-09-30,458892.2022066137,458892.2022066137,0.0,57.296203998928966,-323.5620067362837,0,21,-96.26580273744185,-153.56200673637082,-0.00020973468713702102
2010-10,2010-10-29,459052.31367112155,459052.31367112155,0.0,50.38421545413305,109.72724905365564,0,21,160.11146450781962,109.72724905368656,0.00034890866250921886
2010-11,2010-11-30,459200.5551096691,459200.5551096691,0.0,56.90426081290413,91.33717773463579,1,21,148.24143854755675,91.33717773465263,0.00032292929178821486
2010-12,2010-12-31,459352.1231594072,459352.1231594072,0.0,55.267247649385375,96.30080208870763,0,22,151.5680497380672,96.30080208868182,0.0003300693957172347
2011-01,2011-01-31,459528.2331380625,459528.2331380625,0.0,58.737283306068264,117.3726953493074,0,20,176.1099786553532,117.37269534928492,0.00038338775369987444
2011-02,2011-02-28,459612.3300565767,459612.3300565767,0.0,46.10801721652915,37.98890129768013,0,19,84.09691851417301,37.988901297643864,0.00018300707649644368
2011-03,2011-03-31,459749.74016142095,459749.74016142095,0.0,39.47187795778725,97.93822688638531,4,23,137.4101048442535,97.93822688646625,0.0002989695790522826
2011-04,2011-04-29,459867.378331515,459867.378331515,0.0,22.48696302665246,95.15120706733268,0,20,117.63817009405466,95.1512070674022,0.00025587435906489295
2011-05,2011-05-31,459884.4163993668,460280.6309914374,-396.21459207062657,16.23340279563837,170.8046650561128,0,21,17.038067851797678,0.8046650561593083,3.704995973755516e-05
2011-06,2011-06-30,459841.4263576647,459841.4263576647,0.0,14.702798254463342,-227.69283995645162,1,22,-42.99004170211265,-57.692839956575995,-9.348010101907824e-05
2011-07,2011-07-29,459649.30227876495,459649.30227876495,0.0,12.012982769716908,-204.13706166949152,3,20,-192.12407889973838,-204.13706166945528,-0.00041780506906810143
2011-08,2011-08-31,459661.5606414001,459661.5606414001,0.0,12.258362635134818,0.0,22,23,12.258362635155208,2.0390800159475475e-11,2.666894646501789e-05
2011-09,2011-09-30,459574.2573212188,459574.2573212188,0.0,5.23617817768636,-92.5394983590343,15,21,-87.30332018132322,-92.53949835900957,-0.00018992956482918077
2011-10,2011-10-31,459438.12612243055,459438.12612243055,0.0,7.1517025433157295,-143.2829013315606,4,21,-136.13119878823636,-143.2829013315521,-0.0002962115406152692
2011-11,2011-11-30,459421.7382726626,459421.7382726626,0.0,5.233578526448599,-21.62142829449021,2,21,-16.387849767925218,-21.621428294373818,-3.566932920050741e-05
2011-12,2011-12-30,459524.5990628729,459524.5990628729,0.0,4.084904517315762,98.77588569285513,0,21,102.86079021025216,98.7758856929364,0.00022389186588555639
2012-01,2012-01-31,459413.9204827736,459723.355295033,-309.4348122594108,13.534527599052181,45.7868923017551,0,20,-110.67858009925112,-124.2131076983033,-0.0002408545273201096
2012-02,2012-02-29,459649.9180150679,459649.9180150679,0.0,33.58896648736568,32.4085658068854,0,20,235.99753229424823,202.40856580688256,0.0005136926021881335
2012-03,2012-03-30,459811.17814329616,459811.17814329616,0.0,32.19439001398583,129.06573821439528,0,22,161.26012822828488,129.06573821429905,0.0003508324964456941
2012-04,2012-04-30,460015.68282796285,460015.68282796285,0.0,32.72267029282766,171.7820143739743,0,20,204.50468466669554,171.78201437386787,0.00044475796672120796
2012-05,2012-05-31,459902.9636414031,459902.9636414031,0.0,35.41797619418989,-148.13716275390811,0,22,-112.71918655972695,-148.13716275391684,-0.00024503335596469606
2012-06,2012-06-29,460038.1279544575,460038.1279544575,0.0,32.97740371803889,102.18690933633576,0,21,135.16431305435253,102.18690933631365,0.0002938974604211145
2012-07,2012-07-31,460186.58334267145,460186.58334267145,0.0,38.99813171146174,109.4572565025386,0,21,148.4553882139735,109.45725650251175,0.00032270235702869867
2012-08,2012-08-31,460383.4856700198,460383.4856700198,0.0,40.1658660433987,156.7364613051816,0,23,196.90232734836172,156.73646130496303,0.0004278749847901176
2012-09,2012-09-28,460596.7714772699,460596.7714772699,0.0,37.37102346457742,175.91478378548712,0,19,213.2858072500676,175.91478378549016,0.0004632785794643823
2012-10,2012-10-31,460741.3582822304,460741.3582822304,0.0,44.55576839396288,100.03103656651248,0,21,144.5868049605051,100.03103656654223,0.00031391189412112577
2012-11,2012-11-30,460909.868444013,460909.868444013,0.0,35.47271828183114,133.03744350076855,0,21,168.5101617826149,133.03744350078375,0.00036573699919379235
2012-12,2012-12-31,460882.0341632283,460882.0341632283,0.0,26.2625626161481,-54.09684340084649,1,20,-27.834280784707516,-54.09684340085562,-6.038985643478051e-05
2013-01,2013-01-31,460898.6992454402,461348.46270562976,-449.7634601895494,29.081665770642804,165.22201351007658,0,21,16.665082211897243,-12.416583558745561,3.615910575068121e-05
2013-02,2013-02-28,461221.2659269431,461221.2659269431,0.0,34.09076644771047,110.8373179864918,1,19,322.5666815029108,288.47591505520035,0.0006998645950422523
2013-03,2013-03-28,461389.1130076468,461389.1130076468,0.0,32.30612210973665,135.54095859390455,0,20,167.84708070370834,135.5409585939717,0.0003639187806450692
2013-04,2013-04-30,461569.16524674685,461569.16524674685,0.0,25.777330559133098,154.27490854086096,2,22,180.05223910004133,154.27490854090823,0.00039023946171234703
2013-05,2013-05-31,461572.7991797372,461572.7991797372,0.0,17.443367371892954,-13.809434381477041,0,22,3.6339329903712496,-13.809434381521704,7.872997730315482e-06
2013-06,2013-06-28,461717.1567997912,461717.1567997912,0.0,17.576539821833695,126.78108023210541,1,20,144.35762005398283,126.78108023214914,0.000312751575288928
2013-07,2013-07-31,461773.647070298,461773.647070298,0.0,15.270591981956105,41.219678524901425,0,22,56.49027050676523,41.219678524809126,0.00012234821616399327
2013-08,2013-08-30,461682.4696254889,461682.4696254889,0.0,16.814056336155016,-107.99150114531554,0,22,-91.17744480905822,-107.99150114521323,-0.00019745051582637811
2013-09,2013-09-30,461729.92476698844,461729.92476698844,0.0,6.928360991576517,40.5267805079448,0,20,47.45514149952214,40.526780507945624,0.0001027874017785799
2013-10,2013-10-31,461792.5268129169,461792.5268129169,0.0,18.993340408227162,43.608705520186874,4,23,62.60204592847731,43.60870552025015,0.0001355815219472062
2013-11,2013-11-29,461913.08992093714,461913.08992093714,0.0,24.393769795547037,96.1693382246666,0,20,120.56310802022927,96.16933822468224,0.000261076351434921
2013-12,2013-12-31,462117.8216486622,462117.8216486622,0.0,27.22025733300222,177.51147039210096,0,21,204.7317277250695,177.51147039206728,0.00044322564610609365
2014-01,2014-01-31,461997.8563657811,461997.8563657811,0.0,19.266945294197253,-139.23222817528023,4,21,-119.96528288110858,-139.23222817530583,-0.0002595989101937633
2014-02,2014-02-28,461978.412368331,461978.412368331,0.0,17.08056080788907,-36.524558257889325,3,19,-19.443997450114693,-36.524558258003765,-4.208676984578939e-05
2014-03,2014-03-31,462198.16518144443,462198.16518144443,0.0,20.804689499530852,198.9481236138521,0,21,219.75281311344588,198.94812361391502,0.0004756776663803049
2014-04,2014-04-30,462396.68259488995,462396.68259488995,0.0,12.334321019600816,186.18309242594074,1,21,198.51741344551556,186.18309242591474,0.00042950714304022363
2014-05,2014-05-30,462587.0828196099,462587.0828196099,0.0,12.209414502969695,178.19081021697255,0,21,190.40022471995326,178.19081021698355,0.00041176814602444863
2014-06,2014-06-30,462812.12151324755,462812.12151324755,0.0,14.016794207422766,211.02189943026784,0,21,225.03869363764534,211.02189943022256,0.00048647855073247095
2014-07,2014-07-31,463031.02633370843,463031.02633370843,0.0,9.777385928243637,209.12743453270014,1,22,218.90482046088437,209.12743453264073,0.0004729885201475183
2014-08,2014-08-29,463220.01126045064,463220.01126045064,0.0,11.969529206379313,177.01539753583359,1,21,188.98492674221052,177.0153975358312,0.00040814743720004687
2014-09,2014-09-30,463473.2904816808,463473.2904816808,0.0,8.75644531022291,244.52277591989832,0,21,253.27922123012831,244.5227759199054,0.0005467795325615137
2014-10,2014-10-31,463662.30611038883,463662.30611038883,0.0,6.3121443992585835,182.70348430868648,7,23,189.01562870806083,182.70348430880225,0.00040782421034795714
2014-11,2014-11-28,463757.2811703043,463757.2811703043,0.0,7.215288832902745,87.75977108258274,0,19,94.9750599154504,87.75977108254766,0.0002048367069391203
2014-12,2014-12-31,464002.63208741776,464002.63208741776,0.0,10.959832584239663,234.39108452921832,2,22,245.35091711347923,234.39108452923955,0.0005290502749505721
2015-01,2015-01-30,464198.9658328871,464198.9658328871,0.0,10.575344032723898,185.75840143669507,2,20,196.3337454693392,185.7584014366153,0.0004231306718802191
2015-02,2015-02-27,464407.897013169,464407.897013169,0.0,6.3223157585257175,202.6088645233995,0,19,208.93118028191384,202.60886452338812,0.00045008971510102335
2015-03,2015-03-31,464495.24548250216,465096.9339999716,-601.6885174694382,10.586049772777633,246.76241956025706,0,22,87.34846933314111,76.76241956036348,0.00018808566756707025
2015-04,2015-04-30,464898.4978214325,464898.4978214325,0.0,8.91294026366525,224.33939866666438,0,21,403.2523389303242,394.33939866665895,0.0008681517041394883
2015-05,2015-05-29,465122.33737246256,465122.33737246256,0.0,6.073928614851994,217.76562241529237,0,20,223.8395510300761,217.76562241522413,0.00048148047816676937
2015-06,2015-06-30,465366.0745397854,465366.0745397854,0.0,6.335387476803086,237.4017798458636,1,22,243.73716732283356,237.40177984603048,0.0005240280840944706
2015-07,2015-07-31,465665.5457924591,465665.5457924591,0.0,10.738653826329308,288.7325988473582,2,22,299.471252673713,288.7325988473837,0.000643517585526339
2015-08,2015-08-31,464996.0917367079,464996.0917367079,0.0,27.83054594386368,-697.2846016949812,8,21,-669.4540557512082,-697.2846016950718,-0.0014376284906626416
2015-09,2015-09-30,465130.7645195583,465130.7645195583,0.0,8.529146158972159,126.1436366914763,5,21,134.67278285039356,126.1436366914214,0.00028962132207908654
2015-10,2015-10-30,465269.2156374595,465269.2156374595,0.0,3.8782738241408614,134.57284407703796,0,22,138.45111790118972,134.57284407704887,0.0002976606332290196
2015-11,2015-11-30,465280.93540159264,465280.93540159264,0.0,47.70513777706402,-35.9853736438778,0,20,11.719764133158606,-35.98537364390541,2.5189210330843625e-05
2015-12,2015-12-31,465585.52805854694,465585.52805854694,0.0,89.66607416255756,214.92658279163732,1,22,304.59265695430804,214.9265827917505,0.0006546424617449852
2016-01,2016-01-29,465854.25923926773,465854.25923926773,0.0,88.82473488866026,179.90644583204684,5,19,268.73118072078796,179.9064458321277,0.0005771897203106263
2016-02,2016-02-29,466136.0365493215,466136.0365493215,0.0,123.96620892459835,157.8111011292136,2,20,281.7773100537597,157.8111011291614,0.0006048615086484288
2016-03,2016-03-31,466404.692523336,466404.692523336,0.0,119.75980034087068,148.89617367354697,0,22,268.6559740144876,148.8961736736169,0.0005763467163004062
2016-04,2016-04-29,466608.43184683047,466608.43184683047,0.0,85.57343266828725,118.16589082612259,0,21,203.73932349449024,118.16589082620298,0.000436829488983532
2016-05,2016-05-31,466783.15586096933,467399.0475864931,-615.8917255237628,111.46629595005818,233.25771818902174,0,21,174.7240141388611,63.25771818880291,0.00037445532959467874
2016-06,2016-06-30,466656.885376604,466656.885376604,0.0,105.56559156797894,-401.83607593326974,3,22,-126.27048436534824,-231.83607593332718,-0.0002705120842084493
2016-07,2016-07-29,466861.6577055434,466861.6577055434,0.0,110.92397767026931,93.84835126914979,0,20,204.77232893940527,93.84835126913596,0.0004388070450822745
2016-08,2016-08-31,467322.7829867478,467322.7829867478,0.0,125.4641202650295,335.6611609392821,0,23,461.1252812044113,335.6611609393818,0.0009877128986575502
2016-09,2016-09-30,467780.5303271781,467780.5303271781,0.0,113.87588995642695,343.871450473991,0,21,457.74734043027274,343.8714504738458,0.0009795100027110242
2016-10,2016-10-31,468150.05843142356,468150.05843142356,0.0,128.15056349437526,241.37754075110217,0,21,369.52810424548807,241.3775407511128,0.0007899604200863818
2016-11,2016-11-30,468505.05488559866,468505.05488559866,0.0,172.5338730641192,182.46258111088142,5,21,354.996454175096,182.4625811109768,0.0007582962936382871
2016-12,2016-12-30,469057.07291351794,469057.07291351794,0.0,197.4099822575061,354.60804566176495,0,21,552.0180279192864,354.6080456617803,0.0011782541557723005
2017-01,2017-01-31,469580.02206026413,470275.9376395168,-695.9155792526633,212.9245671290498,480.0245796171023,0,20,522.9491467461921,310.0245796171423,0.0011148944914057622
2017-02,2017-02-28,470010.36192650907,470010.36192650907,0.0,190.20762497423652,70.13224127077768,0,19,430.33986624493264,240.1322412706961,0.0009164356361602293
2017-03,2017-03-31,470629.6075859324,470629.6075859324,0.0,295.44674199342666,323.79891742988724,0,23,619.2456594233518,323.7989174299251,0.0013175149094269908
2017-04,2017-04-28,471249.4355111162,471249.4355111162,0.0,290.98462650610145,328.84329867747726,2,19,619.8279251837521,328.84329867765064,0.0013170185538541102
2017-05,2017-05-31,471953.9080449497,471953.9080449497,0.0,380.66323318868837,323.8093006449633,0,22,704.4725338335265,323.8093006448382,0.0014949037192361983
2017-06,2017-06-30,472614.8142816934,472614.8142816934,0.0,386.238522296606,274.66771444714885,0,22,660.9062367437291,274.6677144471231,0.001400361826606134
2017-07,2017-07-31,473324.5491817737,473324.5491817737,0.0,432.4937798130742,277.24112026735,0,20,709.7349000802496,277.24112026717546,0.0015017195369953534
2017-08,2017-08-31,474021.01052265364,474021.01052265364,0.0,415.9221057937291,280.5392350863151,0,23,696.4613408799632,280.53923508623416,0.0014714245058362629
2017-09,2017-09-29,474747.5825529469,474747.5825529469,0.0,391.5384466901986,335.0335836031143,0,20,726.5720302932314,335.03358360303275,0.0015327844423860368
2017-10,2017-10-31,475375.15053361084,476152.07878825016,-776.9282546393003,452.2260959515879,345.3418847124131,0,22,627.5679806639673,175.3418847123794,0.0013218982122862669
2017-11,2017-11-30,476421.32663821627,476421.32663821627,0.0,486.9991721810047,389.17693242448456,0,21,1046.1761046054307,559.176932424426,0.0022007378876053854
2017-12,2017-12-29,477327.77242945216,477327.77242945216,0.0,502.53528603385377,403.91050520195057,0,20,906.4457912358921,403.91050520203834,0.0019026138011748303
2018-01,2018-01-31,473758.3426299,474348.3890154377,-590.0463855376631,615.3839045359108,-4175.049569726568,0,21,-3569.4297995521338,-4184.813704088045,-0.007477942842891436
2018-02,2018-02-28,474594.03634921747,474594.03634921747,0.0,575.5015197386562,250.42806521728522,11,19,835.6937193174381,260.1921995787819,0.0017639662336675344
2018-03,2018-03-29,475212.5393420056,475353.9234135674,-141.38407156178673,647.9240631160455,0.0,6,21,618.5029927881551,-29.421070327890448,0.0013032253787804574
2018-04,2018-04-30,475988.4867500774,475988.4867500774,0.0,739.7671235718531,6.759214172188834,5,21,775.9474080717773,36.180284499924255,0.0016328428730988007
2018-05,2018-05-31,476810.4373362072,476810.4373362072,0.0,764.7271251192152,57.22346101058449,0,22,821.9505861297948,57.223461010579626,0.001726828713320052
2018-06,2018-06-29,477593.0530969179,477593.0530969179,0.0,731.0877015318695,51.52805917886269,0,21,782.6157607107307,51.52805917886121,0.0016413561856635595
2018-07,2018-07-31,478700.6368638127,478700.6368638127,0.0,829.7400013600479,277.84376553468286,0,21,1107.5837668947643,277.84376553471634,0.002319095220738067
2018-08,2018-08-31,479936.962392001,479936.962392001,0.0,838.6587742387089,397.66675394966074,0,23,1236.3255281883175,397.6667539496086,0.0025826694869011515
2018-09,2018-09-28,481459.21342674206,481459.21342674206,0.0,793.8645927733427,728.3864419676887,0,19,1522.251034741057,728.3864419677144,0.003171772866074272
2018-10,2018-10-31,479601.72239547106,479601.72239547106,0.0,990.0055668704325,-2847.4965981415085,13,23,-1857.491031270998,-2847.4965981414307,-0.0038580444188625555
2018-11,2018-11-30,480467.48578164866,480467.48578164866,0.0,932.1486419884855,-66.38525581088133,4,21,865.7633861775976,-66.38525581088788,0.0018051715532908458
2018-12,2018-12-31,480985.93129921384,480985.93129921384,0.0,980.3883410727399,-461.94282350733715,14,19,518.445517565182,-461.94282350755793,0.001079043916409346
2019-01,2019-01-31,481794.47015359154,482202.6783862342,-408.20823264269023,986.893626000559,-33.6726115593185,3,21,808.5388543776935,-178.35477162286554,0.0016810031266272403
2019-02,2019-02-28,482957.1872859446,482957.1872859446,0.0,897.6912757642756,120.34369652517967,0,19,1162.7171323530492,265.02585658877365,0.0024133052668337722
2019-03,2019-03-29,483924.0112322443,483924.0112322443,0.0,939.3007163441032,27.523229955537083,0,21,966.8239462997299,27.523229955626675,0.0020018833382166898
2019-04,2019-04-30,485274.93950290774,485274.93950290774,0.0,1028.3469665708217,322.58130409252504,0,21,1350.9282706634258,322.5813040926041,0.0027916124005161
2019-05,2019-05-31,486242.48732581566,486242.48732581566,0.0,987.9414964647425,-20.39367355684412,4,22,967.5478229079163,-20.39367355682623,0.0019938137005364952
2019-06,2019-06-28,486858.4587345582,486858.4587345582,0.0,829.4625271446807,-213.49111840209332,1,20,615.9714087425382,-213.49111840214255,0.0012667988191040066
