entry_date,expiry,nominal_expiry,entry_spot,entry_dte,sigma_h,rv21,rv63,vix_entry,vix3m_entry,long_put,short_put,short_call,long_call,width,credit_mid,credit_net,credit_usd,max_loss_usd,contracts,equity_at_entry,exit_date,exit_dte,exit_spot,exit_debit_net,exit_reason,days_held,pnl_usd,mae_usd,mfe_usd,min_low,max_high,put_touch,call_touch,put_finish,call_finish,same_expiry_reentry
2011-09-15,2011-10-21,2011-10-21,1188.6800537109375,36,0.10866280153763923,0.31332218510350035,0.31872676370123526,34.599998474121094,34.959999084472656,915.0,930.0,1380.0,1395.0,15.0,1.4954561332721212,1.0954561332721213,1205.0017465993335,15294.998253400667,11,450856.380366566,2011-09-30,21,1160.4000244140625,1.1217635168447386,dte_exit,11,-138.93812192987903,-809.9515495626599,0.0,1114.219970703125,1220.3900146484375,False,False,False,False,False
2011-10-06,2011-11-18,2011-11-18,1144.030029296875,43,0.1297760312689177,0.3128077993020048,0.3450557904815925,37.810001373291016,38.310001373291016,830.0,845.0,1365.0,1380.0,15.0,1.5329595117015629,1.132959511701563,1246.2554628717194,15253.744537128281,11,450720.5773121076,2011-10-28,21,1284.5899658203125,2.123451837916756,dte_exit,16,-1199.5415588367125,-1089.5415588367125,0.0,1134.949951171875,1292.6600341796875,False,False,False,False,False
2011-11-01,2011-12-16,2011-12-16,1253.300048828125,45,0.1290324311950687,0.2934643634764051,0.3674845251326978,29.959999084472656,30.3700008392334,915.0,930.0,1495.0,1510.0,15.0,0.7545034345668,0.3545034345668,354.5034345668,14645.4965654332,10,449527.4334291917,2011-11-25,21,1161.7900390625,0.6894467778044493,dte_exit,17,-434.9433432376493,-1043.0434898803353,0.0,1161.7900390625,1277.550048828125,False,False,False,False,False
2011-12-06,2012-01-20,2012-01-20,1257.0799560546875,45,0.10294678650829515,0.28311755333968375,0.293192576498426,27.84000015258789,29.899999618530273,985.0,1000.0,1450.0,1465.0,15.0,1.4136203238658922,1.0136203238658923,1114.9823562524816,15385.01764374752,11,449098.6090621228,2011-12-27,24,1265.3299560546875,0.4416328929492809,profit_target,14,519.1861740082726,-933.0790176706381,629.1861740082726,1202.3699951171875,1267.06005859375,False,False,False,False,False
2012-01-03,2012-02-17,2012-02-17,1257.5999755859375,45,0.0938129069766423,0.1859841777013543,0.26717927618918563,23.399999618530273,26.86000061035156,1005.0,1020.0,1435.0,1450.0,15.0,1.1631910586171337,0.7631910586171337,839.5101644788471,15660.489835521154,11,449621.5448370382,2012-01-27,21,1318.4300537109375,0.4525356996984442,dte_exit,17,231.72089481055838,-979.8450483588282,341.7208948105584,1258.8599853515625,1333.469970703125,False,False,False,False,False
2012-01-31,2012-03-16,2012-03-16,1313.010009765625,45,0.07646770902215445,0.09100724918457644,0.21778013076037958,19.399999618530273,21.920000076293945,1095.0,1110.0,1465.0,1480.0,15.0,1.133303192824993,0.733303192824993,806.6335121074924,15693.366487892508,11,449864.8987148048,2012-02-24,21,1363.4599609375,0.44753273947616135,dte_exit,17,204.34749868371483,-836.1560770055589,314.34749868371483,1306.68994140625,1367.760009765625,False,False,False,False,False
2012-03-06,2012-04-20,2012-04-20,1364.3299560546875,45,0.06337777852784543,0.08420453547829787,0.12647111810083575,18.049999237060547,21.989999771118164,1170.0,1190.0,1495.0,1515.0,20.0,2.303903727968823,1.9039037279688231,1523.1229823750584,14476.87701762494,8,450107.79012515605,2012-03-23,28,1392.780029296875,0.8815153457639454,profit_target,13,737.9107057639022,-861.4098744471584,817.9107057639022,1340.030029296875,1414.0,False,False,False,False,False
2012-04-03,2012-05-18,2012-05-18,1419.0400390625,45,0.05491570746991113,0.11756934897636363,0.09529940029246459,15.640000343322754,18.459999084472656,1245.0,1265.0,1535.0,1555.0,20.0,2.216715936844146,1.8167159368441461,1453.3727494753168,14546.627250524682,8,450874.7893592688,2012-04-26,22,1390.68994140625,0.8739038399570302,profit_target,16,674.2496775096927,-1116.1279942042377,754.2496775096927,1357.3800048828125,1419.0,False,False,False,False,False
2012-05-01,2012-06-15,2012-06-15,1397.9100341796875,45,0.060217668892979546,0.1437983316661701,0.11640966841129424,17.149999618530273,19.31999969482422,1210.0,1230.0,1525.0,1545.0,20.0,2.0246320284600188,1.6246320284600189,1299.705622768015,14700.294377231983,8,451578.30694069806,2012-05-25,21,1320.6800537109375,1.833175242976226,dte_exit,18,-246.83457161296573,-1751.2865884953512,0.0,1291.97998046875,1415.3199462890625,False,False,False,False,False
2012-06-05,2012-07-20,2012-07-20,1278.1800537109375,45,0.09171344588963311,0.1457323910033845,0.13928817456635184,26.1200008392334,28.1200008392334,1030.0,1045.0,1455.0,1470.0,15.0,1.5963786609892665,1.1963786609892666,1316.0165270881932,15183.983472911807,11,451371.18890646624,2012-06-25,25,1335.02001953125,0.5392109125066163,profit_target,14,612.8845233309152,-693.9586422810188,722.8845233309152,1274.1600341796875,1363.4599609375,False,False,False,False,False
2012-07-03,2012-08-17,2012-08-17,1365.510009765625,45,0.06368915068594863,0.18138678066561256,0.16248339169391218,16.799999237060547,19.790000915527344,1170.0,1190.0,1495.0,1515.0,20.0,1.7683753097921269,1.368375309792127,1094.7002478337015,14905.299752166298,8,452016.881022496,2012-07-23,25,1362.6600341796875,0.6293317040897071,profit_target,13,511.2348845619359,-593.0797735735119,591.2348845619359,1325.4100341796875,1380.3900146484375,False,False,False,False,False
2012-08-07,2012-09-21,2012-09-21,1394.22998046875,45,0.057246643674565334,0.1493688980509555,0.1630385126541148,15.949999809265137,18.739999771118164,1215.0,1235.0,1515.0,1535.0,20.0,2.0010704681468425,1.6010704681468426,1280.856374517474,14719.143625482524,8,452570.3869399576,2012-08-27,25,1411.1300048828125,0.6632212307096809,profit_target,14,670.2793899497294,-717.6388460025088,750.2793899497294,1394.4599609375,1426.6800537109375,False,False,False,False,False
2012-09-04,2012-10-19,2012-10-19,1406.5799560546875,45,0.06134126283451869,0.08796015899464771,0.14156797059352694,17.469999313354492,20.6200008392334,1215.0,1235.0,1535.0,1555.0,20.0,2.2633282822582856,1.8633282822582857,1490.6626258066285,14509.33737419337,8,453277.3425806883,2012-09-26,23,1441.5899658203125,0.7524121419210422,profit_target,16,808.732912269795,-610.8623755714142,888.732912269795,1396.56005859375,1474.510009765625,False,False,False,False,False
2012-10-02,2012-11-16,2012-11-16,1444.489990234375,45,0.05730334459568182,0.11323097503112858,0.11486070559209166,16.31999969482422,17.920000076293945,1260.0,1280.0,1570.0,1590.0,20.0,1.919168379072154,1.5191683790721542,1215.3347032577233,14784.665296742276,8,454122.82848999527,2012-10-26,21,1412.969970703125,0.9848157991768214,dte_exit,18,347.48206391626627,-493.0176178702816,533.4663971101254,1405.1400146484375,1470.9599609375,False,False,False,False,False
2012-11-06,2012-12-21,2012-12-21,1417.260009765625,45,0.06467693820846768,0.11755601342355163,0.10024241059308876,18.420000076293945,18.969999313354492,1215.0,1235.0,1555.0,1575.0,20.0,1.8032926364772663,1.4032926364772664,1122.634109181813,14877.365890818186,8,454515.4428346212,2012-11-26,25,1409.1500244140625,0.5956914757992209,profit_target,13,566.0809285424365,-567.8183194079417,646.0809285424365,1343.3499755859375,1433.3800048828125,False,False,False,False,False
2012-12-04,2013-01-18,2013-01-18,1409.4599609375,45,0.058426938537220974,0.15085990568703778,0.12625772960956122,16.639999389648438,17.81999969482422,1225.0,1245.0,1535.0,1555.0,20.0,1.8146267694513867,1.4146267694513868,1131.7014155611093,14868.29858443889,8,455114.4224105656,2012-12-28,21,1418.0999755859375,1.0891566474545527,dte_exit,17,180.37609759746726,-660.8026571292207,302.38331528509764,1398.22998046875,1448.0,False,False,False,False,False
2013-01-02,2013-02-15,2013-02-15,1426.18994140625,44,0.06256546889065694,0.11381058214318827,0.12572742365211567,18.020000457763672,18.729999542236328,1230.0,1250.0,1560.0,1580.0,20.0,1.8332521534902426,1.4332521534902427,1146.601722792194,14853.398277207805,8,455320.393401108,2013-01-22,24,1485.97998046875,0.7018123732754394,profit_target,13,505.1518241718426,-654.1643110996482,585.1518241718426,1426.18994140625,1485.97998046875,False,False,False,False,False
2013-01-29,2013-03-15,2013-03-15,1500.1800537109375,45,0.04764744995200105,0.11798875019640571,0.12336318192398477,13.56999969482422,15.06999969482422,1335.0,1355.0,1605.0,1625.0,20.0,1.945253234128515,1.545253234128515,1236.202587302812,14763.797412697188,8,455850.64240586874,2013-02-19,24,1519.7900390625,0.7231246486112207,profit_target,14,577.7028684138354,-731.9689372921197,657.7028684138354,1495.02001953125,1524.68994140625,False,False,False,False,False
2013-03-05,2013-04-19,2013-04-19,1525.199951171875,45,0.049192394970191455,0.1259173664498045,0.11236194525728002,14.010000228881836,15.420000076293944,1355.0,1375.0,1640.0,1660.0,20.0,1.8265081194921038,1.4265081194921039,1141.206495593683,14858.793504406316,8,456470.981776109,2013-04-01,18,1569.18994140625,0.5450407324794776,profit_target,18,625.1739096101011,-707.592010635252,705.1739096101011,1525.199951171875,1570.280029296875,False,False,False,False,False
2013-04-02,2013-05-17,2013-05-17,1562.1700439453125,45,0.04768256309981767,0.07592953136390998,0.10851051921858891,13.579999923706056,15.279999732971191,1395.0,1415.0,1675.0,1695.0,20.0,1.9485355129982196,1.5485355129982197,1238.8284103985757,14761.171589601423,8,457127.1725335382,2013-04-25,22,1578.7900390625,0.7380911682209913,profit_target,17,568.3554758217826,-542.4203157015534,648.3554758217826,1536.030029296875,1597.3499755859375,False,False,False,False,False
2013-05-07,2013-06-21,2013-06-21,1617.5,45,0.05151970145137511,0.14672817405273,0.1171872172822879,12.65999984741211,14.3100004196167,1430.0,1450.0,1740.0,1760.0,20.0,1.298956263336386,0.898956263336386,719.1650106691088,15280.83498933089,8,457721.7463318809,2013-05-31,21,1654.4100341796875,1.0091875414696179,dte_exit,17,-168.18502250658548,-1194.3559392886805,0.0,1616.6400146484375,1687.1800537109375,False,False,False,False,False
2013-06-04,2013-07-19,2013-07-19,1640.4200439453125,45,0.057162898701563505,0.10301238817992583,0.11252030672721514,16.280000686645508,17.219999313354492,1435.0,1455.0,1780.0,1800.0,20.0,1.916530310330451,1.516530310330451,1213.2242482643608,14786.775751735639,8,457568.5839702717,2013-06-28,21,1613.199951171875,0.7856422490443282,dte_exit,18,504.7104490288982,-581.8232044625966,584.7104490288982,1560.3299560546875,1654.18994140625,False,False,False,False,False
2013-07-02,2013-08-16,2013-08-16,1614.9599609375,45,0.059624109614050846,0.16980953861789114,0.14172252000336139,16.3700008392334,17.920000076293945,1400.0,1420.0,1760.0,1780.0,20.0,1.7406943147367215,1.3406943147367216,1072.5554517893772,14927.444548210622,8,458091.51412995195,2013-07-26,21,1690.25,1.0322092247341708,dte_exit,17,166.78807200204068,-804.1834198731714,246.78807200204068,1604.5699462890625,1698.780029296875,False,False,False,False,False
2013-08-06,2013-09-20,2013-09-20,1707.1400146484375,45,0.04249010243748873,0.07345384264782452,0.12101186478827641,11.84000015258789,13.859999656677246,1540.0,1560.0,1815.0,1835.0,20.0,1.9379884559907197,1.5379884559907198,1230.3907647925757,14769.609235207423,8,458274.2363878747,2013-08-30,21,1638.1700439453125,2.372293549359396,dte_exit,18,-747.4440746949412,-1061.6686775614153,39.103833052001846,1627.469970703125,1705.7900390625,False,False,False,False,False
2013-09-03,2013-10-18,2013-10-18,1632.969970703125,45,0.05972609821784321,0.09438237395656483,0.12233439821095533,17.010000228881836,18.049999237060547,1420.0,1440.0,1780.0,1800.0,20.0,1.900446257305532,1.5004462573055322,1200.3570058444257,14799.642994155573,8,457541.72170968057,2013-09-27,21,1698.6700439453125,1.0655692584790444,dte_exit,18,267.9015990611902,-1668.6600194215152,446.2433643548187,1633.4100341796875,1729.8599853515625,False,False,False,False,False
2013-10-01,2013-11-15,2013-11-15,1681.550048828125,45,0.05828649264310266,0.086696762098288,0.09055290590908088,16.600000381469727,16.799999237060547,1465.0,1485.0,1830.0,1850.0,20.0,1.7180982152362958,1.318098215236296,1054.4785721890366,14945.521427810962,8,457814.847070463,2013-10-25,21,1752.0699462890625,0.9862641835538773,dte_exit,18,185.46722534593482,-861.4624726270073,278.05850611425444,1646.469970703125,1759.3299560546875,False,False,False,False,False
2013-11-05,2013-12-20,2013-12-20,1767.9300537109375,45,0.045400262068922746,0.12079904197605375,0.10674456948311277,12.93000030517578,14.68000030517578,1580.0,1605.0,1890.0,1915.0,25.0,2.3044409453764345,1.9044409453764346,1142.6645672258608,13857.335432774138,6,458020.44425501185,2013-11-29,21,1807.22998046875,1.0228593899888234,dte_exit,17,468.9489332325668,-450.0928575380849,528.9489332325668,1746.199951171875,1808.4200439453125,False,False,False,False,False
2013-12-03,2014-01-17,2014-01-17,1800.9000244140625,45,0.04996486413071258,0.08843777242402466,0.10160223708832353,14.229999542236328,15.1899995803833,1595.0,1620.0,1935.0,1960.0,25.0,2.2440640972777217,1.8440640972777218,1106.438458366633,13893.561541633366,6,458513.8782982382,2013-12-24,24,1827.989990234375,0.8437117468994529,profit_target,15,540.2114102269613,-451.28584039382974,600.2114102269613,1767.989990234375,1829.75,False,False,False,False,False
2014-01-07,2014-02-21,2014-02-21,1826.77001953125,45,0.04757722700494189,0.09977835767932407,0.1029243116836536,13.550000190734863,14.81999969482422,1630.0,1655.0,1955.0,1980.0,25.0,2.394242219443548,1.994242219443548,1196.5453316661287,13803.45466833387,6,459083.9519913293,2014-01-31,21,1794.18994140625,1.6379131323308362,dte_exit,17,153.7974522676271,-434.75338216897956,427.05911704158746,1770.449951171875,1850.8399658203125,False,False,False,False,False
2014-02-07,2014-03-21,2014-03-21,1773.4300537109375,42,0.058447168832306926,0.1539000292244782,0.1178467352585244,17.229999542236328,17.790000915527344,1540.0,1565.0,1930.0,1955.0,25.0,2.145918976294915,1.7459189762949152,1047.551385776949,13952.44861422305,6,459253.97993012756,2014-02-28,21,1854.2900390625,1.6877613243405505,dte_exit,14,-25.10540882738116,-420.63598313387183,225.4047729804391,1776.010009765625,1858.7099609375,False,False,False,False,False
2014-03-03,2014-04-17,2014-04-18,1859.449951171875,45,0.049157281822374846,0.1290539045545425,0.11591513253380652,14.0,15.800000190734863,1650.0,1675.0,1995.0,2020.0,25.0,2.481970500734292,2.081970500734292,1457.3793505140043,16042.620649485996,7,459243.9589954515,2014-03-25,23,1857.43994140625,1.0140089885707648,profit_target,16,677.573058514469,-833.5950335833058,747.573058514469,1834.43994140625,1883.969970703125,False,False,False,False,False
2014-04-01,2014-05-16,2014-05-16,1872.3399658203125,45,0.04873593409429766,0.10433766315592981,0.11843654076923693,13.880000114440918,15.079999923706056,1665.0,1690.0,2010.0,2035.0,25.0,2.2791844226002382,1.8791844226002383,1127.510653560143,13872.489346439857,6,459940.7215383041,2014-04-21,25,1864.8499755859375,0.8669575650849832,profit_target,13,547.336114509153,-489.8637764237715,607.336114509153,1814.3599853515625,1897.280029296875,False,False,False,False,False
2014-05-06,2014-06-20,2014-06-20,1884.6600341796875,45,0.04666430525315429,0.12892346769200536,0.10803128736531463,13.289999961853027,14.75,1685.0,1710.0,2015.0,2040.0,25.0,2.4251653692643487,2.0251653692643488,1417.6157584850441,16082.384241514956,7,460501.7558700591,2014-05-22,29,1888.030029296875,0.9645337179205759,profit_target,12,672.4421559406411,-465.93991366150266,742.4421559406411,1859.7900390625,1902.1700439453125,False,False,False,False,False
2014-06-03,2014-07-18,2014-07-18,1924.969970703125,45,0.04066009426804984,0.08195664840703581,0.10498067436817057,11.579999923706056,13.880000114440918,1745.0,1770.0,2040.0,2065.0,25.0,2.7117077851322904,2.3117077851322905,1618.1954495926034,15881.804550407394,7,461185.993707674,2014-06-26,22,1959.530029296875,1.1260936249244202,profit_target,17,759.9299121455092,-635.7611394207472,829.9299121455092,1918.5999755859375,1968.1700439453125,False,False,False,False,False
2014-07-01,2014-08-15,2014-08-15,1960.22998046875,45,0.040624981120233224,0.05775011398038109,0.09404151032124318,11.56999969482422,13.010000228881836,1775.0,1800.0,2080.0,2105.0,25.0,2.3113303688951987,1.9113303688951988,1337.931258226639,16162.068741773359,7,461958.6464240452,2014-07-24,22,1987.010009765625,0.7836815375324943,profit_target,16,719.3541819538933,-604.1793971438442,789.3541819538933,1952.8599853515625,1989.22998046875,False,False,False,False,False
2014-08-05,2014-09-19,2014-09-19,1938.989990234375,45,0.053089863966335936,0.10742793319665948,0.08637801015043965,15.119999885559082,15.8100004196167,1710.0,1735.0,2095.0,2120.0,25.0,2.2066514059641307,1.8066514059641308,1083.9908435784785,13916.009156421522,6,462689.7053938407,2014-08-25,25,1988.4000244140625,0.6698765410587756,profit_target,14,622.0649189432131,-684.3260813685819,682.0649189432131,1904.780029296875,1994.760009765625,False,False,False,False,False
2014-09-02,2014-10-17,2014-10-17,2003.3699951171875,45,0.042450824623808406,0.07769206701298423,0.0845221944948251,12.09000015258789,14.260000228881836,1810.0,1835.0,2130.0,2155.0,25.0,2.637821668817466,2.237821668817466,1566.4751681722262,15933.524831827772,7,463323.36141897883,2014-09-22,25,2010.4000244140625,0.9012584740746777,profit_target,14,865.594236319952,-537.5241390818521,935.594236319952,1978.47998046875,2019.260009765625,False,False,False,False,False
2014-10-07,2014-11-21,2014-11-21,1964.8199462890625,45,0.05428368420350832,0.11099122119305223,0.09856325536963544,15.460000038146973,16.549999237060547,1725.0,1750.0,2125.0,2150.0,25.0,2.3102465892882904,1.9102465892882905,1337.1726125018033,16162.827387498197,7,464197.6037380573,2014-10-28,24,1961.6300048828125,0.9490744356948403,profit_target,15,602.8205075154152,-2319.2974742998954,672.8205075154152,1820.6600341796875,1970.3599853515625,False,False,False,False,False
2014-11-04,2014-12-19,2014-12-19,2017.81005859375,45,0.06370182792602333,0.18142288546117205,0.12780840139519617,14.729999542236328,16.809999465942383,1735.0,1760.0,2210.0,2235.0,25.0,1.3675595011471948,0.9675595011471948,580.5357006883169,14419.464299311681,6,464806.37034640054,2014-11-25,24,2069.409912109375,0.4727173464607657,profit_target,15,236.90529281185746,-440.16779082584594,296.90529281185746,2001.010009765625,2071.4599609375,False,False,False,False,False
2014-12-02,2015-01-16,2015-01-16,2053.43994140625,45,0.04971907879314441,0.060709186748503556,0.12516349108046496,14.15999984741211,16.65999984741211,1825.0,1850.0,2205.0,2230.0,25.0,2.7510425881533536,2.3510425881533537,1645.7298117073474,15854.270188292652,7,465051.1599309283,2014-12-24,23,2082.169921875,0.9583897036609997,profit_target,16,904.8570191446479,-1664.435671089096,974.8570191446479,1972.56005859375,2086.72998046875,False,False,False,False,False
2015-01-06,2015-02-20,2015-02-20,2020.5799560546875,45,0.06994378983229356,0.16603829954953828,0.14401983895966372,19.920000076293945,20.790000915527344,1715.0,1740.0,2235.0,2260.0,25.0,2.358273062342576,1.9582730623425761,1370.7911436398033,16129.208856360196,7,465968.9740204781,2015-01-23,28,2063.14990234375,0.920968592334734,profit_target,12,656.1131290054896,-575.1914852016055,726.1131290054896,1988.1199951171875,2064.6201171875,False,False,False,False,False
2015-02-03,2015-03-20,2015-03-20,2020.8499755859375,45,0.06822328577216821,0.1731057139797269,0.13762203720102034,19.43000030517578,20.90999984741211,1720.0,1745.0,2230.0,2255.0,25.0,2.44580482338381,2.04580482338381,1432.063376368667,16067.936623631333,7,466635.4667237427,2015-02-23,25,2110.300048828125,1.0205505202654854,profit_target,13,647.6780121828272,-475.83368980777766,717.6780121828272,2022.7099609375,2110.610107421875,False,False,False,False,False
2015-03-03,2015-04-17,2015-04-17,2117.389892578125,45,0.050317957553629986,0.1071157250960988,0.1433056059316477,13.039999961853027,16.459999084472656,1875.0,1905.0,2275.0,2305.0,30.0,2.7609409442630692,2.3609409442630693,1180.4704721315347,13819.529527868464,5,467290.161505352,2015-03-23,25,2108.10009765625,0.7497291615857615,profit_target,14,755.6058913386539,-638.3670876585223,805.6058913386539,2039.68994140625,2115.760009765625,False,False,False,False,False
2015-03-31,2015-05-15,2015-05-15,2086.239990234375,45,0.05094801217813342,0.14384305338696954,0.1398509702629886,14.510000228881836,16.920000076293945,1850.0,1875.0,2245.0,2270.0,25.0,2.7131048265876956,2.3131048265876957,1619.1733786113869,15880.826621388613,7,468055.654738936,2015-04-16,29,2106.6298828125,1.0313113155029856,profit_target,11,827.255457759297,-513.4441262490687,897.255457759297,2048.3798828125,2111.909912109375,False,False,False,False,False
2015-05-05,2015-06-19,2015-06-19,2114.489990234375,45,0.04511936358353797,0.09045020119255756,0.11102311599157225,12.850000381469728,15.43000030517578,1900.0,1925.0,2260.0,2285.0,25.0,2.6764711774222008,2.276471177422201,1593.5298241955406,15906.470175804458,7,468893.8607563236,2015-05-22,28,2130.820068359375,1.0450695163027421,profit_target,13,791.9811627836211,-769.2036968281909,861.9811627836211,2067.929931640625,2134.719970703125,False,False,False,False,False
2015-06-02,2015-07-17,2015-07-17,2111.72998046875,45,0.04905194572749907,0.10537540438592244,0.11316163115000119,13.970000267028809,15.40999984741211,1880.0,1905.0,2265.0,2290.0,25.0,2.4852352586554076,2.0852352586554077,1459.6646810587854,16040.335318941216,7,469691.5884368448,2015-06-22,25,2109.989990234375,0.9427920954618579,profit_target,14,729.710214235485,-562.9109602635059,799.710214235485,2072.139892578125,2126.64990234375,False,False,False,False,False
2015-07-07,2015-08-21,2015-08-21,2068.760009765625,45,0.05972609821784321,0.1139360851662519,0.10102266242974495,17.010000228881836,18.040000915527344,1795.0,1820.0,2255.0,2280.0,25.0,2.3360865790767633,1.9360865790767634,1355.2606053537343,16144.739394646265,7,470427.5772799713,2015-07-22,30,2119.2099609375,0.8249908816242574,profit_target,11,707.7669882167543,-873.2185045036044,777.7669882167543,2044.02001953125,2132.820068359375,False,False,False,False,False
2015-07-22,2015-08-21,2015-08-21,2119.2099609375,30,0.0368874762514312,0.12866628087588497,0.10827142091759354,12.220000267028809,14.75,1935.0,1965.0,2235.0,2265.0,30.0,1.906855394842232,1.506855394842232,753.427697421116,14246.572302578883,5,471139.79982791655,2015-07-31,21,2108.6298828125,0.844841672070167,dte_exit,7,281.0068613860325,-891.2757161569796,331.0068613860325,2063.52001953125,2118.510009765625,False,False,False,False,True
2015-08-04,2015-09-18,2015-09-18,2098.0400390625,45,0.04410110573687459,0.11849781073140195,0.11013527555621555,12.5600004196167,14.84000015258789,1890.0,1915.0,2235.0,2260.0,25.0,2.729455479067198,2.329455479067198,1630.6188353470386,15869.38116465296,7,471429.3236093916,2015-08-28,21,1987.6600341796875,6.4270455783946385,dte_exit,18,-2938.313069529209,-8834.929862003659,450.31045778680567,1867.010009765625,2112.659912109375,True,False,False,False,False
2015-09-03,2015-10-16,2015-10-16,1948.8599853515625,43,0.100898872737581,0.2939669582641313,0.19301455786541186,26.09000015258789,26.190000534057617,1530.0,1555.0,2245.0,2270.0,25.0,1.5884719730910817,1.1884719730910818,713.0831838546491,14286.91681614535,6,468516.9860916141,2015-09-21,25,1958.030029296875,0.5880514910778751,profit_target,11,300.252289207924,-414.61303837788125,360.252289207924,1911.2099609375,2020.8599853515625,False,False,False,False,False
2015-10-06,2015-11-20,2015-11-20,1987.050048828125,45,0.07599074928401879,0.20594035002752437,0.216421748830714,19.540000915527344,21.329999923706055,1660.0,1685.0,2215.0,2240.0,25.0,1.8597377279840401,1.4597377279840402,875.8426367904241,14124.157363209575,6,468824.0165147247,2015-10-20,31,2033.6600341796875,0.7197492928022072,profit_target,10,383.99306110909976,-400.52881277640347,443.99306110909976,1971.989990234375,2034.449951171875,False,False,False,False,False
2015-10-20,2015-11-20,2015-11-20,2033.6600341796875,31,0.06254473528434305,0.16476358688444162,0.2146131574449201,14.979999542236328,17.860000610351562,1755.0,1780.0,2225.0,2250.0,25.0,0.5677307459061289,0.1677307459061289,100.63844754367733,14899.361552456323,6,469208.66191367403,2015-10-30,21,2089.409912109375,0.4948616795862587,dte_exit,8,-256.27856020807786,-558.9761499437842,0.0,2017.219970703125,2092.52001953125,False,False,False,False,True
2015-11-03,2015-12-18,2015-12-18,2104.050048828125,45,0.07653178260340408,0.12609554216789653,0.2179626123997705,14.149999618530272,17.420000076293945,1755.0,1780.0,2345.0,2370.0,25.0,0.7321878348420201,0.3321878348420201,199.31270090521204,14800.687299094789,6,468958.1168025974,2015-11-27,21,2088.8701171875,0.4417745938557283,dte_exit,17,-125.75205540822493,-725.4507348604913,0.0,2019.3900146484375,2116.47998046875,False,False,False,False,False
2015-12-01,2016-01-15,2016-01-15,2080.409912109375,45,0.058146573000915906,0.11970750097862663,0.16560151249906824,16.1299991607666,18.489999771118164,1815.0,1840.0,2260.0,2285.0,25.0,2.5470162236394387,2.147016223639439,1502.911356547607,15997.088643452393,7,468876.93562055094,2015-12-23,23,2038.969970703125,0.8994612774071014,profit_target,16,803.2884623626362,-1200.738414213109,873.2884623626362,1993.260009765625,2104.27001953125,False,False,False,False,False
2016-01-05,2016-02-19,2016-02-19,2012.6600341796875,45,0.07268255508765635,0.1876763695015231,0.15051765678196832,20.700000762939453,22.010000228881836,1695.0,1720.0,2230.0,2255.0,25.0,2.527422626147356,2.127422626147356,1489.195838303149,16010.80416169685,7,469782.38447780145,2016-01-29,21,1893.3599853515625,1.6887705583241144,dte_exit,17,237.05644747626906,-1355.6957361223538,307.05644747626906,1812.2900390625,2021.93994140625,False,False,False,False,False
2016-02-02,2016-03-18,2016-03-18,1939.3800048828125,45,0.08106822658751144,0.23088241052998265,0.18275952110990493,19.979999542236328,22.010000228881836,1600.0,1625.0,2175.0,2200.0,25.0,1.678456194679903,1.2784561946799031,767.0737168079419,14232.926283192059,6,470114.2080974559,2016-02-23,24,1945.5,0.6125617693731735,profit_target,14,339.5366551840377,-1094.7358783780433,399.5366551840377,1810.0999755859375,1946.699951171875,False,False,False,False,False
2016-03-01,2016-04-15,2016-04-15,1932.22998046875,45,0.07215586456755523,0.2001632426255354,0.1985004257048962,20.549999237060547,22.38999938964844,1630.0,1655.0,2140.0,2165.0,25.0,2.6134147691692533,2.2134147691692534,1549.3903384184773,15950.609661581522,7,470565.99637871166,2016-03-24,22,2036.7099609375,0.9953913792259331,profit_target,17,782.6163729603243,-599.5123595110774,852.6163729603243,1937.0899658203125,2056.60009765625,False,False,False,False,False
2016-04-05,2016-05-20,2016-05-20,2066.1298828125,45,0.0642194513958653,0.09121524433304884,0.18289707774950342,14.119999885559082,17.229999542236328,1775.0,1800.0,2265.0,2290.0,25.0,1.3143261754808826,0.9143261754808826,548.5957052885295,14451.40429471147,6,471480.93161845155,2016-04-28,22,2095.14990234375,0.4467047149260896,profit_target,17,220.5728763328758,-590.1410367050231,280.5728763328758,2033.800048828125,2111.050048828125,False,False,False,False,False
2016-05-03,2016-06-17,2016-06-17,2081.429931640625,45,0.05154492229671961,0.10275004673720836,0.1375794281762543,14.68000030517578,17.780000686645508,1840.0,1865.0,2240.0,2265.0,25.0,2.915528360498982,2.515528360498982,1760.8698523492874,15739.13014765071,7,471784.9131512895,2016-05-23,25,2052.320068359375,1.045680248003353,profit_target,14,958.8936787469404,-528.9914305731938,1028.8936787469404,2025.9100341796875,2084.8701171875,False,False,False,False,False
2016-05-31,2016-07-15,2016-07-15,2099.06005859375,45,0.046067395134568104,0.11287464604880215,0.10963234751131763,13.119999885559082,16.309999465942383,1880.0,1905.0,2245.0,2270.0,25.0,2.8811510918433356,2.4811510918433357,1736.805764290335,15763.194235709665,7,472843.1035226455,2016-06-24,21,2113.320068359375,1.720933462630208,dte_exit,18,462.1523404491894,-1337.9621402994183,532.1523404491894,2050.3701171875,2120.550048828125,False,False,False,False,False
