date,spot,vix,vix3m,r,cash,mark,equity,interest,realised_pnl,position_open,filter_active
2005-06-07,1197.510009765625,12.279999732971191,,0.03012394921789552,404663.33769077936,-261.6886233483931,404401.649067431,33.16955724769966,0.0,True,False
2005-06-08,1197.260009765625,12.390000343322754,,0.03012394921789552,404696.7364877105,-257.90293662347983,404438.833551087,33.39879693114066,0.0,True,False
2005-06-09,1194.6700439453125,12.699999809265137,,0.03012394921789552,404730.1380412038,-257.4054145308742,404472.7326266729,33.401553493281455,0.0,True,False
2005-06-10,1200.9300537109375,12.079999923706056,,0.02981750125883702,404763.54235148674,-236.6143503259642,404526.9280011608,33.40431028293448,0.0,True,False
2005-06-13,1198.1099853515625,11.960000038146973,,0.02991964797707115,404862.7520758666,-197.7765773606833,404664.9754985059,99.20972437989046,0.0,True,False
2005-06-14,1200.8199462890625,11.649999618530272,,0.03022610374075078,404895.94069918257,-183.52433194725225,404712.4163672353,33.18862331592132,0.0,True,False
2005-06-15,1203.9100341796875,11.789999961853027,,0.03002179729671345,404929.4720237345,-189.51576195481076,404739.95626177965,33.531324551902955,0.0,True,False
2005-06-16,1206.5799560546875,11.460000038146973,,0.02991964797707115,404962.7794497512,-176.48663435297317,404786.2928153982,33.3074260167251,0.0,True,False
2005-06-17,1210.9599609375,11.149999618530272,,0.029613215626061496,404995.9762728109,-172.3961886940287,404823.58008411684,33.19682305970144,0.0,True,False
2005-06-20,1216.9599609375,11.479999542236328,,0.029715357141877667,405094.5627893511,-190.09295974352008,404904.4698296076,98.58651654018819,0.0,True,False
2005-06-21,1216.0999755859375,11.470000267028809,,0.03012394921789552,405127.5436650282,-174.29097385144482,404953.2526911767,32.98087567707588,0.0,True,False
2005-06-22,1213.6099853515625,11.079999923706056,,0.03012394921789552,405160.9807750943,-139.9155959297228,405021.0651791646,33.437110066095336,0.0,True,False
2005-06-23,1213.8800048828125,11.050000190734863,,0.03022610374075078,405194.4206448847,-132.48099305844835,405061.9396518262,33.43986979040206,0.0,True,False
2005-06-24,1200.72998046875,12.130000114440918,,0.030532582920677856,405092.3425371047,0.0,405092.3425371047,33.55604307072606,15.244184686623072,False,False
2005-06-27,1191.5699462890625,12.18000030517578,,0.03073691538475603,405194.0143258056,0.0,405194.0143258056,101.6717887009375,0.0,False,False
2005-06-28,1190.68994140625,12.520000457763672,,0.031452160993734345,405228.1374451072,0.0,405228.1374451072,34.12311930161479,0.0,False,False
2005-06-29,1201.5699462890625,11.579999923706056,,0.03134997524046677,405263.0575814554,0.0,405263.0575814554,34.920136348186766,0.0,False,False
2005-06-30,1199.8499755859375,11.770000457763672,,0.03114561154358967,405297.86725941295,0.0,405297.86725941295,34.80967795753176,0.0,False,False
2005-07-01,1191.3299560546875,12.039999961853027,,0.03114561154358967,405332.4529813915,0.0,405332.4529813915,34.58572197854682,0.0,False,False
2005-07-05,1194.43994140625,11.399999618530272,,0.03155434935039874,405629.0133369684,-328.1879517351423,405300.8253852332,138.37240384168206,0.0,True,False
2005-07-06,1204.989990234375,11.68000030517578,,0.03206533018930814,405664.08159138897,-422.8320502790399,405241.24954110995,35.068254420575954,0.0,True,False
2005-07-07,1194.93994140625,12.270000457763672,,0.03175873387444679,405699.7208355146,-375.9099303971044,405323.8109051175,35.639244125635926,0.0,True,False
2005-07-08,1197.8699951171875,12.489999771118164,,0.03134997524046677,405735.0223972277,-401.9005075568077,405333.1218896709,35.30156171309636,0.0,True,False
2005-07-11,1211.8599853515625,11.449999809265137,,0.03155434935039874,405839.5820285172,-419.10017455679196,405420.48185396043,104.55963128948368,0.0,True,False
2005-07-12,1219.43994140625,11.279999732971191,,0.03186093004209581,405874.6684874454,-497.2954998423336,405377.37298760307,35.086458928156645,0.0,True,False
2005-07-13,1222.2099609375,10.949999809265137,,0.031963128813672324,405910.098922606,-499.35486624224154,405410.7440563637,35.43043516060981,0.0,True,False
2005-07-14,1223.2900390625,10.84000015258789,,0.03206533018930814,405945.64611403085,-493.9294939909874,405451.7166200399,35.5471914248864,0.0,True,False
2005-07-15,1226.5,10.8100004196167,,0.03216753416913687,405981.3100947482,-534.8896611774303,405446.4204335708,35.6639807173504,0.0,True,False
2005-07-18,1227.9200439453125,10.329999923706056,,0.03237194994190213,406088.6619649748,-474.41927637990517,405614.24268859485,107.35187022658403,0.0,True,False
2005-07-19,1221.1300048828125,10.770000457763672,,0.0328830349564746,406124.67967678374,-380.9994205138554,405743.6802562699,36.01771180895629,0.0,True,False
2005-07-20,1229.3499755859375,10.449999809265137,,0.032985259774621696,406161.2693031356,-482.3780130778011,405678.8912900578,36.589626351865775,0.0,True,False
2005-07-21,1235.199951171875,10.229999542236328,,0.0328830349564746,406197.9759890507,-573.9312229244574,405624.04476612626,36.70668591510321,0.0,True,False
2005-07-22,1227.0400390625,10.970000267028809,,0.03329194986191708,406234.57221900194,-448.84132834415584,405785.7308906578,36.59622995123568,0.0,True,False
2005-07-25,1233.6800537109375,10.520000457763672,,0.03359866340128471,406345.7463959498,-493.601325961031,405852.1450699888,111.17417694785401,0.0,True,False
2005-07-26,1229.030029296875,11.100000381469728,,0.03431441954912693,406383.15270375536,-426.3577717080131,405956.79493204737,37.40630780553406,0.0,True,False
2005-07-27,1231.1600341796875,10.989999771118164,,0.034212160850583484,406421.3594366601,-440.35791572232847,405981.0015209378,38.20673290470733,0.0,True,False
2005-07-28,1236.7900390625,10.359999656677246,,0.033905400396310605,406459.45588759956,-494.62281816915174,405964.83306943043,38.096450939512195,0.0,True,False
2005-07-29,1243.719970703125,10.520000457763672,,0.033905400396310605,405814.794860084,0.0,405814.794860084,37.758385461418996,-524.2314612418282,False,False
2005-08-01,1234.1800537109375,11.56999969482422,,0.034007651274308236,405927.9008639437,0.0,405927.9008639437,113.1060038596635,0.0,False,False
2005-08-02,1235.3499755859375,12.079999923706056,,0.03472348041577712,406111.89112751564,-316.16753037671356,405795.72359713895,37.82273319527657,0.0,True,False
2005-08-03,1244.1199951171875,11.75,,0.03472348041577712,406150.5275359617,-336.12397098029334,405814.4035649814,38.63640844607094,0.0,True,False
2005-08-04,1245.0400390625,11.829999923706056,,0.03441668085478543,406189.16762017325,-338.5302698540218,405850.63735031924,38.64008421151939,0.0,True,False
2005-08-05,1235.8599853515625,12.520000457763672,,0.034518944767691025,406227.46992717986,-320.0122502704697,405907.4576769094,38.302307006634294,0.0,True,False
2005-08-08,1226.4200439453125,12.479999542236328,,0.035030303445587205,406342.7400614688,-262.9291894391467,406079.81087202963,115.27013428895708,0.0,True,False
2005-08-09,1223.1300048828125,13.210000038146973,,0.035337149947805596,406381.7400411042,-286.8691735328446,406094.8708675714,38.999979635380946,0.0,True,False
2005-08-10,1231.3800048828125,12.399999618530272,,0.035030303445587205,406421.0854319252,-252.0639339478911,406169.0214979773,39.34539082099736,0.0,True,False
2005-08-11,1229.1300048828125,12.380000114440918,,0.034928026494448955,406460.0929309956,-238.61007673182425,406221.4828542638,39.007499070456525,0.0,True,False
2005-08-12,1237.81005859375,12.420000076293944,,0.034928026494448955,406498.9902684959,-255.15057809363125,406243.83969040227,38.89733750031528,0.0,True,False
2005-08-15,1230.3900146484375,12.739999771118164,,0.035030303445587205,406615.70461675996,-223.2942949459324,406392.410321814,116.71434826404288,0.0,True,False
2005-08-16,1233.8699951171875,12.260000228881836,,0.035337149947805596,406654.7307949983,-200.711337248051,406454.01945775026,39.026178238304,0.0,True,False
2005-08-17,1219.3399658203125,13.520000457763672,,0.035234865172132514,406694.1026164554,-233.64556705754492,406460.45704939787,39.37182145713124,0.0,True,False
2005-08-18,1220.239990234375,13.300000190734863,,0.035030303445587205,406733.3642700182,-217.35816018228374,406516.0061098359,39.26165356276032,0.0,True,False
2005-08-19,1219.02001953125,13.420000076293944,,0.03482575215122355,406772.40174099937,-214.67373314942114,406557.72800784995,39.03747098117491,0.0,True,False
2005-08-22,1219.7099609375,13.420000076293944,,0.035030303445587205,406888.85255600093,-190.16120797158194,406698.69134802936,116.45081500158544,0.0,True,False
2005-08-23,1221.72998046875,13.420000076293944,,0.035234865172132514,406927.904950443,-179.8232665314465,406748.08168391156,39.05239444205907,0.0,True,False
2005-08-24,1217.5899658203125,13.34000015258789,,0.035234865172132514,406967.189174941,-176.2216549863123,406790.96751995466,39.28422449796723,0.0,True,False
2005-08-25,1209.5899658203125,14.170000076293944,,0.03513258300477042,407006.4771918805,-205.94083220876945,406800.53635967174,39.28801693951678,0.0,True,False
2005-08-26,1212.3699951171875,13.729999542236328,,0.035234865172132514,406855.2849920752,0.0,406855.2849920752,39.17774531531888,-44.20241474395131,False,False
2005-08-29,1205.0999755859375,13.720000267028809,,0.035337149947805596,406973.1280093558,0.0,406973.1280093558,117.84301728060251,0.0,False,False
2005-08-30,1212.280029296875,13.520000457763672,,0.035337149947805596,407012.5306576479,0.0,407012.5306576479,39.402648292101595,0.0,False,False
2005-08-31,1208.4100341796875,13.649999618530272,,0.035234865172132514,407051.93712085695,0.0,407051.93712085695,39.40646320907173,0.0,False,False
2005-09-01,1220.3299560546875,12.600000381469728,,0.035030303445587205,407091.23331923917,0.0,407091.23331923917,39.29619838220626,0.0,False,False
2005-09-02,1221.5899658203125,13.149999618530272,,0.03462121128797756,407130.30513779016,0.0,407130.30513779016,39.07181855098664,0.0,False,False
2005-09-06,1218.02001953125,13.56999969482422,,0.03441668085478543,407442.19581119664,-327.3918392674719,407114.8039719292,154.49883413903993,0.0,True,False
2005-09-07,1233.3900146484375,12.93000030517578,,0.03513258300477042,407480.6162746542,-377.3087498682119,407103.30752478604,38.42046345758481,0.0,True,False
2005-09-08,1236.3599853515625,12.520000457763672,,0.03472348041577712,407519.83965978434,-363.12410468361264,407156.7155551007,39.2233851300882,0.0,True,False
2005-09-09,1231.6700439453125,12.93000030517578,,0.03462121128797756,407558.61001672037,-341.29788565509955,407217.3121310653,38.77035693601234,0.0,True,False
2005-09-12,1241.47998046875,11.979999542236328,,0.03472348041577712,407674.6005415474,-329.24912934369274,407345.3514122037,115.99052482706584,0.0,True,False
2005-09-13,1240.56005859375,11.649999618530272,,0.035030303445587205,407713.3856220233,-287.7717932299073,407425.6138287934,38.785080475928076,0.0,True,False
2005-09-14,1231.199951171875,12.390000343322754,,0.03462121128797756,407752.5171535327,-253.72732690731848,407498.7898266254,39.13153150939957,0.0,True,False
2005-09-15,1227.1600341796875,12.90999984741211,,0.03410990475902126,407791.1953880057,-249.82630606910118,407541.3690819366,38.67823447301242,0.0,True,False
2005-09-16,1227.72998046875,12.489999771118164,,0.03431441954912693,407829.3059874593,-222.15257303780004,407607.15341442154,38.11059945363754,0.0,True,False
2005-09-19,1237.9100341796875,11.220000267028809,,0.03482575215122355,407944.3448879841,-187.52806248652044,407756.8168254976,115.03890052479599,0.0,True,False
2005-09-20,1231.02001953125,12.140000343322754,,0.0357463151362741,407983.2699467047,-186.4566655537334,407796.81328115094,38.92505872055545,0.0,True,False
2005-09-21,1221.3399658203125,12.640000343322754,,0.03605321642141552,408023.2277897157,-168.04495602492767,407855.1828336908,39.95784301101258,0.0,True,False
2005-09-22,1210.199951171875,13.789999961853027,,0.034007651274308236,408063.5326562487,-183.63588045899982,407879.89677578973,40.30486653304008,0.0,True,False
2005-09-23,1214.6199951171875,13.329999923706056,,0.034518944767691025,408101.55437904614,-165.66256945415196,407935.89180959197,38.021722797399974,0.0,True,False
2005-09-26,1215.2900390625,12.960000038146973,,0.03462121128797756,408217.3562990523,-137.69769947415955,408079.65859957814,115.80192000614208,0.0,True,False
2005-09-27,1215.6300048828125,13.039999961853027,,0.035234865172132514,408256.0786268336,-133.4228564508497,408122.6557703828,38.72232778134599,0.0,True,False
2005-09-28,1215.6600341796875,12.760000228881836,,0.03482575215122355,408295.49107127485,-123.0946384447475,408172.3964328301,39.41244444120748,0.0,True,False
2005-09-29,1216.8900146484375,12.630000114440918,,0.034518944767691025,408334.4496355115,-116.20964084416399,408218.23999466735,38.95856423662736,0.0,True,False
2005-09-30,1227.6800537109375,12.239999771118164,,0.035234865172132514,408251.80858548294,0.0,408251.80858548294,38.619016019333365,36.131773219557516,False,False
