entry_date,expiry,nominal_expiry,entry_spot,entry_dte,sigma_h,rv21,rv63,vix_entry,vix3m_entry,long_put,short_put,short_call,long_call,width,credit_mid,credit_net,credit_usd,max_loss_usd,contracts,equity_at_entry,exit_date,exit_dte,exit_spot,exit_debit_net,exit_reason,days_held,pnl_usd,mae_usd,mfe_usd,min_low,max_high,put_touch,call_touch,put_finish,call_finish,same_expiry_reentry
2010-06-02,2010-07-16,2010-07-16,1098.3800048828125,44,0.11365320937057678,0.3273420500473451,0.21514702163844768,30.170000076293945,30.59000015258789,835.0,850.0,1285.0,1300.0,15.0,1.153493041384909,0.7534930413849089,828.8423455233998,15671.1576544766,11,450858.76537043776,2010-06-25,21,1076.760009765625,0.5179583984030688,dte_exit,17,149.08810728002413,-1155.5327225118433,279.7321112645908,1042.1700439453125,1131.22998046875,False,False,False,False,False
2010-07-06,2010-08-20,2010-08-20,1028.06005859375,45,0.10410809909152852,0.20804569397601955,0.2481690443125961,29.649999618530273,32.0099983215332,800.0,815.0,1190.0,1205.0,15.0,1.59438315562101,1.19438315562101,1313.821471183111,15186.178528816889,11,451062.1571630486,2010-07-30,21,1101.5999755859375,0.8723671341453108,dte_exit,18,244.21762362326922,-1415.0343155534676,354.2176236232692,1028.5400390625,1120.949951171875,False,False,False,False,False
2010-08-03,2010-09-17,2010-09-17,1120.4599609375,45,0.09168890004678594,0.2067883581739514,0.2611301018012613,22.6299991607666,26.010000228881836,900.0,915.0,1275.0,1290.0,15.0,1.1127959890069867,0.7127959890069867,784.0755879076854,15715.924412092316,11,451361.27851687034,2010-08-27,21,1064.5899658203125,0.6406200560712328,dte_exit,18,-30.606473770670746,-867.2762882373447,79.39352622932925,1039.699951171875,1129.239990234375,False,False,False,False,False
2010-08-31,2010-10-15,2010-10-15,1049.3299560546875,45,0.09146765385491677,0.1592337330254306,0.2084639183478905,26.049999237060547,29.040000915527344,840.0,855.0,1195.0,1210.0,15.0,1.6044501909038402,1.2044501909038403,1324.8952099942244,15175.104790005777,11,451384.79864324705,2010-09-24,21,1148.6700439453125,2.7222602245852587,dte_exit,17,-1779.5910370495603,-1795.9555057245109,0.0,1049.719970703125,1148.9000244140625,False,False,False,False,False
2010-10-05,2010-11-19,2010-11-19,1160.75,45,0.07640446169329182,0.14156122354859862,0.17707003823178882,21.760000228881836,25.079999923706055,970.0,985.0,1295.0,1310.0,15.0,1.6973383122447316,1.2973383122447317,1427.0721434692048,15072.927856530796,11,449671.21891600464,2010-10-29,21,1183.260009765625,0.6487020669764535,dte_exit,18,603.4998697951061,-741.7279195470792,713.4998697951061,1151.4100341796875,1196.1400146484375,False,False,False,False,False
2010-11-02,2010-12-17,2010-12-17,1193.5699462890625,45,0.07573732527907238,0.10868563968240942,0.15043492018078583,21.56999969482422,23.020000457763672,1000.0,1015.0,1330.0,1345.0,15.0,1.5123725503611922,1.1123725503611923,1223.6098053973117,15276.390194602689,11,450320.69967705157,2010-11-22,25,1197.8399658203125,0.5556866616880134,profit_target,14,502.3544775404969,-758.6769601123849,612.3544775404969,1173.0,1227.0799560546875,False,False,False,False,False
2010-12-07,2011-01-21,2011-01-21,1223.75,45,0.06316710633809389,0.15503275110114045,0.1318071076496427,17.989999771118164,20.969999313354492,1055.0,1070.0,1340.0,1355.0,15.0,1.6850515862350974,1.2850515862350975,1413.556744858607,15086.443255141394,11,450886.10990259564,2010-12-31,21,1257.6400146484375,0.7035475757915594,dte_exit,17,529.6544114878919,-858.4124762966348,639.6544114878919,1219.5,1262.5999755859375,False,False,False,False,False
2011-01-04,2011-02-18,2011-02-18,1270.199951171875,45,0.061025251201317285,0.0570203307116495,0.11252443155807235,17.3799991607666,20.61000061035156,1100.0,1115.0,1385.0,1400.0,15.0,1.7651621529063206,1.3651621529063207,1501.6783681969528,14998.321631803046,11,451463.24894472375,2011-01-27,22,1299.5400390625,0.6782986761597837,profit_target,16,645.5498244211907,-814.2716718110465,755.5498244211907,1261.699951171875,1301.2900390625,False,False,False,False,False
2011-02-01,2011-03-18,2011-03-18,1307.5899658203125,45,0.06190305980528827,0.11602857406964098,0.11990699244005773,17.6299991607666,18.969999313354492,1130.0,1145.0,1430.0,1445.0,15.0,1.4552008005362538,1.0552008005362539,1160.7208805898792,15339.279119410121,11,452162.13817620196,2011-02-25,21,1319.8800048828125,0.7652562940478532,dte_exit,17,208.93895713724072,-737.4960427687655,318.9389571372407,1294.260009765625,1344.0699462890625,False,False,False,False,False
2011-03-01,2011-04-15,2011-04-15,1306.3299560546875,45,0.07377103588137889,0.130528856118814,0.10855021659338628,21.010000228881836,21.899999618530273,1100.0,1115.0,1450.0,1465.0,15.0,1.490744287430367,1.090744287430367,1199.8187161734038,15300.181283826598,11,452416.52622432174,2011-03-24,22,1309.6600341796875,0.5010531529984404,profit_target,17,538.6602478751192,-1171.5515588325936,648.6602478751192,1249.050048828125,1332.280029296875,False,False,False,False,False
2011-04-05,2011-05-20,2011-05-20,1332.6300048828125,45,0.06056879367399756,0.14613402872137546,0.12986186371352412,17.25,19.399999618530273,1155.0,1170.0,1455.0,1470.0,15.0,1.550136737898356,1.150136737898356,1265.1504116881918,15234.849588311808,11,452996.7526595933,2011-04-26,24,1347.239990234375,0.5743807025616926,profit_target,14,523.3316388703297,-814.7560086631211,633.3316388703297,1294.699951171875,1349.550048828125,False,False,False,False,False
2011-05-03,2011-06-17,2011-06-17,1356.6199951171875,45,0.058637617424120686,0.08760179724233932,0.12388707714828649,16.700000762939453,19.11000061035156,1180.0,1200.0,1475.0,1495.0,20.0,2.1302492720694275,1.7302492720694276,1384.199417655542,14615.800582344456,8,453539.88817672885,2011-05-26,22,1325.68994140625,0.7762259467888635,profit_target,17,683.2186602244512,-566.0956983002955,763.2186602244512,1311.800048828125,1359.43994140625,False,False,False,False,False
2011-05-31,2011-07-15,2011-07-15,1345.199951171875,45,0.0542485710556917,0.10813573608639536,0.12197999697771454,15.449999809265137,17.559999465942383,1185.0,1200.0,1455.0,1470.0,15.0,1.5810729603531328,1.181072960353133,1299.1802563884462,15200.819743611553,11,454237.0024647073,2011-06-24,21,1268.449951171875,2.219537160135391,dte_exit,18,-1252.3106197604839,-1940.7213548869777,0.0,1258.0699462890625,1345.199951171875,False,False,False,False,False
2011-07-05,2011-08-19,2011-08-19,1337.8800048828125,45,0.05639042284389422,0.15262775733064127,0.1285015017791147,16.059999465942383,18.11000061035156,1170.0,1185.0,1450.0,1465.0,15.0,1.579013347645244,1.179013347645244,1296.9146824097684,15203.085317590232,11,453000.6181467548,2011-07-29,21,1292.280029296875,2.0996986559927016,dte_exit,18,-1122.7538391822034,-1065.9951856678263,0.0,1282.8599853515625,1356.47998046875,False,False,False,False,False
2011-09-14,2011-10-21,2011-10-21,1188.6800537109375,37,0.11016166960506395,0.31332218510350035,0.31872676370123526,34.599998474121094,34.959999084472656,910.0,925.0,1385.0,1400.0,15.0,1.4590066331665241,1.0590066331665242,1164.9072964831767,15335.092703516824,11,451903.2764450843,2011-09-30,21,1131.4200439453125,1.4217041249616957,dte_exit,12,-508.96724097468865,-822.2939042313931,0.0,1114.219970703125,1220.3900146484375,False,False,False,False,False
2011-10-05,2011-11-18,2011-11-18,1144.030029296875,44,0.13127638205231834,0.3128077993020048,0.3450557904815925,37.810001373291016,38.310001373291016,830.0,845.0,1370.0,1385.0,15.0,1.5272479639302645,1.1272479639302646,1239.9727603232911,15260.027239676709,11,451397.7028336513,2011-10-28,21,1285.0899658203125,1.7436624705880677,dte_exit,17,-788.0559573235834,-989.3535752228256,0.0,1134.949951171875,1292.6600341796875,False,False,False,False,False
2011-11-02,2011-12-16,2011-12-16,1237.9000244140625,44,0.12490683915026767,0.2888132854531973,0.35975456407100587,32.7400016784668,32.880001068115234,915.0,930.0,1470.0,1485.0,15.0,1.105813212343456,0.7058132123434561,776.3945335778017,15723.6054664222,11,450615.8045041847,2011-11-25,21,1158.6700439453125,0.7139203538159071,dte_exit,16,-118.91785561969617,-837.244464247109,63.302641955907404,1158.6600341796875,1277.550048828125,False,False,False,False,False
2011-12-06,2012-01-20,2012-01-20,1258.469970703125,45,0.1011227428585111,0.282252893847464,0.2879976979066335,28.1299991607666,30.15999984741211,990.0,1005.0,1450.0,1465.0,15.0,1.5038363525549485,1.1038363525549486,1214.2199878104436,15285.780012189558,11,450502.8999730725,2011-12-23,28,1265.3299560546875,0.509956924090673,profit_target,13,543.2673713107032,-935.2873689450207,653.2673713107032,1202.3699951171875,1267.06005859375,False,False,False,False,False
2012-01-03,2012-02-17,2012-02-17,1277.06005859375,45,0.09171485476308358,0.192769762454317,0.26120402086567984,22.969999313354492,26.049999237060547,1030.0,1045.0,1455.0,1470.0,15.0,1.149530357903032,0.749530357903032,824.4833936933353,15675.516606306664,11,451050.05383645295,2012-01-27,21,1316.3299560546875,0.42059589639425654,dte_exit,17,251.82790765965308,-699.3925760561182,361.8279076596531,1265.260009765625,1333.469970703125,False,False,False,False,False
2012-01-31,2012-03-16,2012-03-16,1312.4100341796875,45,0.0764697861364838,0.0862617218452772,0.2177860463845827,19.440000534057617,22.09000015258789,1095.0,1110.0,1465.0,1480.0,15.0,1.1471740612970542,0.7471740612970542,821.8914674267596,15678.108532573242,11,451314.1787736142,2012-02-24,21,1365.739990234375,0.4851312322626272,dte_exit,17,178.2471119378697,-978.1946961138779,292.6121441180907,1312.449951171875,1368.9200439453125,False,False,False,False,False
2012-03-06,2012-04-20,2012-04-20,1343.3599853515625,45,0.07327946520624254,0.08923444728244578,0.13090314805809355,20.8700008392334,23.899999618530273,1130.0,1145.0,1490.0,1505.0,15.0,1.716204669146208,1.3162046691462082,1447.8251360608288,15052.174863939172,11,451531.094137938,2012-03-29,22,1403.280029296875,0.5708759780742317,profit_target,17,709.861560179174,-618.5866356686931,819.861560179174,1343.3900146484375,1419.1500244140625,False,False,False,False,False
2012-04-03,2012-05-18,2012-05-18,1413.3800048828125,45,0.05498593041697029,0.11764126990968096,0.09201055517104757,15.65999984741211,18.809999465942383,1240.0,1260.0,1530.0,1550.0,20.0,2.253418000606196,1.853418000606196,1482.7344004849567,14517.265599515042,8,452270.6447138704,2012-04-25,23,1390.68994140625,0.8945079287363245,profit_target,15,687.1280574958972,-1063.942264525256,767.1280574958972,1357.3800048828125,1413.0899658203125,False,False,False,False,False
2012-05-01,2012-06-15,2012-06-15,1405.8199462890625,45,0.05828649264310266,0.14461703422411185,0.11673924655083866,16.600000381469727,19.1299991607666,1220.0,1240.0,1530.0,1550.0,20.0,2.045190887362331,1.645190887362331,1316.1527098898648,14683.847290110134,8,452987.63489004003,2012-05-25,21,1317.8199462890625,2.2858767011318717,dte_exit,18,-592.5486510156325,-2318.794833264871,0.0,1291.97998046875,1405.5,False,False,False,False,False
2012-06-05,2012-07-20,2012-07-20,1285.5,45,0.08665726645555878,0.14234615364197156,0.13677715576497196,24.68000030517578,26.8700008392334,1050.0,1065.0,1455.0,1470.0,15.0,1.5925761110070482,1.1925761110070483,1311.8337221077531,15188.166277892247,11,452433.2802834785,2012-06-25,25,1313.719970703125,0.5816415643253695,profit_target,14,562.0280013498467,-869.8320584465984,672.0280013498467,1285.6099853515625,1363.4599609375,False,False,False,False,False
2012-07-03,2012-08-17,2012-08-17,1374.02001953125,45,0.06366882024548065,0.18132887954577845,0.16290102930138792,16.65999984741211,19.31999969482422,1180.0,1200.0,1505.0,1525.0,20.0,1.6850665530618798,1.28506655306188,1028.0532424495038,14971.946757550495,8,453027.9392968205,2012-07-26,22,1360.02001953125,0.637780270549187,profit_target,16,437.8290260101544,-629.1571597559617,517.8290260101544,1325.4100341796875,1380.3900146484375,False,False,False,False,False
2012-08-07,2012-09-21,2012-09-21,1401.3499755859375,45,0.05725036789848792,0.14948026599227734,0.16304911924849577,15.989999771118164,18.809999465942383,1220.0,1240.0,1520.0,1540.0,20.0,2.088150826594628,1.6881508265946281,1350.5206612757024,14649.479338724297,8,453508.0055076178,2012-08-27,25,1410.43994140625,0.8044685200687202,profit_target,14,626.9458452207264,-461.9057163700767,706.9458452207264,1395.6199951171875,1426.6800537109375,False,False,False,False,False
2012-09-04,2012-10-19,2012-10-19,1404.93994140625,45,0.06313199319027726,0.061255275899285186,0.14140852249789382,17.979999542236328,20.68000030517578,1210.0,1230.0,1540.0,1560.0,20.0,2.1159045382617734,1.7159045382617735,1372.7236306094187,14627.27636939058,8,454170.69614983577,2012-09-25,24,1441.5899658203125,0.7363306193343379,profit_target,15,703.6591351419485,-648.6762386769492,783.6591351419485,1401.25,1474.510009765625,False,False,False,False,False
2012-10-02,2012-11-16,2012-11-16,1445.75,45,0.055161492807479305,0.11250222441184764,0.11435076020357744,15.710000038146973,17.739999771118164,1265.0,1285.0,1565.0,1585.0,20.0,2.01231374351665,1.61231374351665,1289.8509948133199,14710.149005186679,8,454911.6755446919,2012-10-26,21,1411.93994140625,1.0121585606840875,dte_exit,18,400.12414626604993,-607.055211471188,510.3712791494469,1403.280029296875,1470.9599609375,False,False,False,False,False
2012-11-06,2012-12-21,2012-12-21,1428.3900146484375,45,0.061727500763353337,0.11817462590662796,0.10129184441397042,17.579999923706055,18.239999771118164,1230.0,1250.0,1560.0,1580.0,20.0,1.794669507895705,1.394669507895705,1115.735606316564,14884.264393683436,8,455358.28355550044,2012-11-28,23,1409.9300537109375,0.6294822903918623,profit_target,15,532.1497740030742,-717.7976024299934,612.1497740030742,1343.3499755859375,1428.27001953125,False,False,False,False,False
2012-12-04,2013-01-18,2013-01-18,1407.050048828125,45,0.06011233614667785,0.1475101592953427,0.12590505141160527,17.1200008392334,18.190000534057617,1220.0,1240.0,1535.0,1555.0,20.0,1.8506520728963451,1.4506520728963452,1160.5216583170761,14839.478341682923,8,455922.5073640769,2012-12-28,21,1402.4300537109375,1.6211362899005777,dte_exit,17,-216.38737360338595,-516.3154431715803,244.86036566495457,1398.22998046875,1448.0,False,False,False,False,False
2013-01-02,2013-02-15,2013-02-15,1462.4200439453125,44,0.05096898330058606,0.14245572937506126,0.13521325600524667,14.68000030517578,16.690000534057617,1295.0,1315.0,1575.0,1595.0,20.0,1.9847998947053824,1.5847998947053825,1267.839915764306,14732.160084235693,8,455729.09696806525,2013-01-22,24,1492.56005859375,0.6586898271549996,profit_target,13,660.8880540403063,-517.6871177201541,740.8880540403063,1451.6400146484375,1492.56005859375,False,False,False,False,False
2013-01-29,2013-03-15,2013-03-15,1507.8399658203125,45,0.04673453154878753,0.11742473934959013,0.12335978404231963,13.3100004196167,14.739999771118164,1345.0,1365.0,1615.0,1635.0,20.0,1.8106243156038566,1.4106243156038567,1128.4994524830854,14871.500547516913,8,456415.7468493148,2013-02-22,21,1515.5999755859375,0.7564377256713978,dte_exit,17,443.3492719459672,-759.9835661194014,540.4354907701324,1495.02001953125,1530.93994140625,False,False,False,False,False
2013-03-05,2013-04-19,2013-04-19,1539.7900390625,45,0.04733143831879964,0.12548645595580135,0.11356986544012632,13.479999542236328,14.949999809265137,1375.0,1395.0,1650.0,1670.0,20.0,1.8870368686188854,1.4870368686188855,1189.6294948951083,14810.370505104891,8,456901.6534139553,2013-03-28,22,1569.18994140625,0.7093320756493627,profit_target,17,542.1638343756182,-627.9692889934516,622.1638343756182,1538.1099853515625,1570.280029296875,False,False,False,False,False
2013-04-02,2013-05-17,2013-05-17,1570.25,45,0.04487357489739572,0.07695967534942816,0.10564408548021424,12.779999732971191,14.710000038146973,1410.0,1430.0,1675.0,1695.0,20.0,2.0431888623443157,1.6431888623443158,1314.5510898754526,14685.448910124545,8,457473.4614222213,2013-04-26,21,1582.239990234375,0.771814319640011,profit_target,18,617.0996341634439,-727.3282663723841,697.0996341634439,1536.030029296875,1597.3499755859375,False,False,False,False,False
2013-05-07,2013-06-21,2013-06-21,1625.9599609375,45,0.05139589711954282,0.14637557916110946,0.1160054230742261,12.829999923706056,14.350000381469728,1440.0,1460.0,1750.0,1770.0,20.0,1.3401881404180251,0.9401881404180251,752.1505123344201,15247.849487665579,8,458116.03960136726,2013-05-31,21,1630.739990234375,0.9092353123254103,dte_exit,17,-55.237737525908166,-923.6211158070596,34.611207430507385,1622.699951171875,1687.1800537109375,False,False,False,False,False
2013-06-04,2013-07-19,2013-07-19,1631.3800048828125,45,0.05712778555374689,0.09983486749268136,0.11199693535000507,16.270000457763672,17.260000228881836,1425.0,1445.0,1770.0,1790.0,20.0,1.9037719066880854,1.5037719066880855,1203.0175253504683,14796.98247464953,8,458075.8386667498,2013-06-28,21,1606.280029296875,0.7698665055275584,dte_exit,18,507.12432092842164,-634.7009596401385,587.1243209284216,1560.3299560546875,1654.18994140625,False,False,False,False,False
2013-07-02,2013-08-16,2013-08-16,1614.0799560546875,45,0.059065168328337796,0.16821767313837618,0.13995230925528784,16.440000534057617,18.020000457763672,1405.0,1425.0,1755.0,1775.0,20.0,1.9219191082600986,1.5219191082600987,1217.5352866080789,14782.46471339192,8,458600.31050720334,2013-07-26,21,1691.6500244140625,1.2158207156355916,dte_exit,17,164.8787140996057,-1101.6489561937042,244.8787140996057,1604.5699462890625,1698.780029296875,False,False,False,False,False
2013-08-06,2013-09-20,2013-09-20,1697.3699951171875,45,0.04466290270764416,0.0773717577777649,0.12139053055313663,12.720000267028809,14.5600004196167,1525.0,1545.0,1810.0,1830.0,20.0,2.0369760512402593,1.6369760512402594,1309.5808409922074,14690.419159007792,8,458781.5264228186,2013-08-30,21,1632.969970703125,2.076933556966837,dte_exit,18,-431.96600458126215,-606.0811322846351,161.740703718468,1627.469970703125,1700.1800537109375,False,False,False,False,False
2013-09-03,2013-10-18,2013-10-18,1639.77001953125,45,0.05832160579091928,0.0960292894349445,0.12211230259768718,16.610000610351562,17.639999389648438,1430.0,1450.0,1785.0,1805.0,20.0,1.863037522900079,1.4630375229000792,1170.4300183200633,14829.569981679935,8,458364.63530564436,2013-09-27,21,1691.75,1.1604036203603552,dte_exit,18,162.1071220317792,-1496.3985888605216,437.00561822057784,1637.4100341796875,1729.8599853515625,False,False,False,False,False
2013-10-01,2013-11-15,2013-11-15,1695.0,45,0.0545645826888931,0.08811666894424394,0.09169263371657324,15.539999961853027,16.1299991607666,1490.0,1510.0,1835.0,1855.0,20.0,1.7709140251709528,1.3709140251709528,1096.7312201367622,14903.268779863236,8,458532.35648674436,2013-10-25,21,1759.77001953125,1.0528704975700185,dte_exit,18,174.4348220807475,-1138.7349804436774,332.6779601836768,1646.469970703125,1759.8199462890625,False,False,False,False,False
2013-11-05,2013-12-20,2013-12-20,1762.969970703125,45,0.046594082306095144,0.1159504197613672,0.10659291334045626,13.270000457763672,14.920000076293944,1575.0,1600.0,1885.0,1910.0,25.0,2.4332113287886656,2.0332113287886657,1219.9267972731993,13780.0732027268,6,458728.10220685194,2013-11-29,21,1805.81005859375,1.4523646376653327,dte_exit,17,288.5080146739998,-404.02508876699005,398.0159431179947,1746.199951171875,1813.550048828125,False,False,False,False,False
2013-12-03,2014-01-17,2014-01-17,1795.1500244140625,45,0.051088461420825806,0.08946711789684116,0.10112955300037457,14.550000190734863,15.489999771118164,1585.0,1610.0,1935.0,1960.0,25.0,2.146677964599199,1.7466779645991992,1048.0067787595194,13951.993221240478,6,459041.13626111735,2013-12-24,24,1833.3199462890625,0.7591206126386943,profit_target,15,532.5344111763029,-436.7407955539678,592.5344111763029,1767.989990234375,1833.3199462890625,False,False,False,False,False
2014-01-07,2014-02-21,2014-02-21,1837.8800048828125,45,0.04536514892110613,0.0994038017335489,0.10142163544725286,12.920000076293944,14.40999984741211,1645.0,1670.0,1965.0,1990.0,25.0,2.263678685080521,1.863678685080521,1118.2072110483125,13881.792788951687,6,459603.82073110255,2014-01-31,21,1782.5899658203125,2.459839825956922,dte_exit,17,-417.6966845258407,-634.0866668424039,326.39105663730186,1770.449951171875,1850.8399658203125,False,False,False,False,False
2014-02-06,2014-03-21,2014-03-21,1773.4300537109375,43,0.059138875380635114,0.1539000292244782,0.1178467352585244,17.229999542236328,17.790000915527344,1540.0,1565.0,1930.0,1955.0,25.0,2.2321038525052543,1.8321038525052544,1099.2623115031527,13900.737688496847,6,459202.36741754535,2014-02-28,21,1859.449951171875,1.914726643794701,dte_exit,15,-109.57367477366796,-502.01790713274636,187.33325734667153,1776.010009765625,1867.9200439453125,False,False,False,False,False
2014-03-03,2014-04-17,2014-04-18,1845.72998046875,45,0.05617975065414267,0.12885867697777287,0.1169076873041136,16.0,16.920000076293945,1615.0,1640.0,2000.0,2025.0,25.0,2.332716723912938,1.9327167239129381,1159.6300343477628,13840.369965652237,6,459108.64402262564,2014-03-24,24,1857.43994140625,0.8379761058436778,profit_target,15,596.8443708415563,-436.79615005969356,656.8443708415563,1839.5699462890625,1883.969970703125,False,False,False,False,False
2014-04-01,2014-05-16,2014-05-16,1885.52001953125,45,0.045997172187508956,0.1028151492886375,0.11919847035080555,13.100000381469728,14.399999618530272,1685.0,1710.0,2015.0,2040.0,25.0,2.302013285720932,1.902013285720932,1141.2079714325591,13858.79202856744,6,459724.9169191609,2014-04-22,24,1879.550048828125,0.8710978235912282,profit_target,14,558.5492772778223,-934.824968516773,618.5492772778223,1814.3599853515625,1897.280029296875,False,False,False,False,False
2014-05-06,2014-06-20,2014-06-20,1867.719970703125,45,0.048455035608912865,0.1250778923012833,0.10916907599403626,13.800000190734863,15.119999885559082,1660.0,1685.0,2005.0,2030.0,25.0,2.259561199716096,1.859561199716096,1115.7367198296574,13884.26328017034,6,460297.03063997894,2014-05-23,28,1900.530029296875,0.8686071486312331,profit_target,13,534.5724306509177,-436.2080772724314,594.5724306509177,1859.7900390625,1902.1700439453125,False,False,False,False,False
2014-06-03,2014-07-18,2014-07-18,1924.239990234375,45,0.041678352114713206,0.08166981016427002,0.10078205166566839,11.869999885559082,13.81999969482422,1740.0,1765.0,2045.0,2070.0,25.0,2.489086394553368,2.089086394553368,1462.3604761873576,16037.639523812642,7,460843.9005826156,2014-06-26,22,1957.219970703125,0.9339768974020292,profit_target,17,738.5766480059374,-662.4780415240484,808.5766480059374,1918.5999755859375,1968.1700439453125,False,False,False,False,False
2014-07-01,2014-08-15,2014-08-15,1973.3199462890625,45,0.039150262397676036,0.061083230297674415,0.09394663091058734,11.149999618530272,12.739999771118164,1795.0,1820.0,2090.0,2115.0,25.0,2.369058236691359,1.969058236691359,1378.3407656839513,16121.659234316046,7,461594.93035770353,2014-07-23,23,1987.010009765625,0.8234210640278584,profit_target,15,731.9460208644505,-394.3125862037637,801.9460208644505,1952.8599853515625,1989.22998046875,False,False,False,False,False
2014-08-05,2014-09-19,2014-09-19,1920.2099609375,45,0.059234527542706875,0.11115109875895059,0.08670275241513097,16.8700008392334,17.139999389648438,1670.0,1695.0,2090.0,2115.0,25.0,2.2241377083122345,1.8241377083122345,1094.4826249873406,13905.517375012658,6,462338.186222147,2014-08-27,23,2000.1199951171875,0.8390607206330666,profit_target,16,531.0461926075008,-347.04464458684913,591.0461926075008,1904.780029296875,2005.0400390625,False,False,False,False,False
2014-09-02,2014-10-17,2014-10-17,2002.280029296875,45,0.043012621594577985,0.07635708831444372,0.08453087132403593,12.25,14.460000038146973,1805.0,1830.0,2130.0,2155.0,25.0,2.642816417252014,2.242816417252014,1569.97149207641,15930.02850792359,7,462880.6865548625,2014-09-24,23,1998.300048828125,0.9202025376525228,profit_target,16,855.8297157196441,-464.276620477924,925.8297157196441,1978.47998046875,2019.260009765625,False,False,False,False,False
2014-10-07,2014-11-21,2014-11-21,1935.0999755859375,45,0.060393234632062635,0.12133747665515938,0.10270166279604695,17.200000762939453,17.68000030517578,1675.0,1700.0,2110.0,2135.0,25.0,2.2312251185671315,1.8312251185671315,1281.857582996992,16218.142417003008,7,463745.02746818954,2014-10-28,24,1985.050048828125,0.8177076970236993,profit_target,15,639.4621950804027,-1580.8799556169756,709.4621950804027,1820.6600341796875,1985.050048828125,False,False,False,False,False
2014-11-04,2014-12-19,2014-12-19,2012.0999755859375,45,0.06380567547576721,0.18171864341249,0.12800520453978098,14.890000343322754,16.93000030517578,1730.0,1755.0,2205.0,2230.0,25.0,1.3925984072916968,0.9925984072916968,595.5590443750181,14404.440955624981,6,464390.1712067795,2014-11-25,24,2067.030029296875,0.45379955187878307,profit_target,15,263.27931324774823,-403.66778800906246,323.27931324774823,2014.4200439453125,2074.2099609375,False,False,False,False,False
2014-12-02,2015-01-16,2015-01-16,2066.550048828125,45,0.04511936358353797,0.05147662196501708,0.12570403969199279,12.850000381469728,15.960000038146973,1855.0,1880.0,2205.0,2230.0,25.0,2.9317174029871182,2.5317174029871183,1772.2021820909827,15727.797817909017,7,464661.19881578407,2014-12-23,24,2082.169921875,1.2597619803410267,profit_target,15,820.3687958522642,-2339.292271319042,890.3687958522642,1972.56005859375,2086.72998046875,False,False,False,False,False
2015-01-06,2015-02-20,2015-02-20,2002.6099853515625,45,0.07415727381021352,0.16815517995364385,0.14518165329593685,21.1200008392334,21.420000076293945,1680.0,1705.0,2225.0,2250.0,25.0,2.3104203282511477,1.9104203282511478,1337.2942297758034,16162.705770224196,7,465493.60897062114,2015-01-23,28,2051.820068359375,0.8816283210676726,profit_target,12,650.1544050284327,-467.8480703454487,720.1544050284327,1988.1199951171875,2064.6201171875,False,False,False,False,False
2015-02-03,2015-03-20,2015-03-20,2050.030029296875,45,0.06354564456290913,0.1809780750480374,0.1386266385345895,17.329999923706055,19.489999771118164,1765.0,1790.0,2245.0,2270.0,25.0,2.33485420551731,1.93485420551731,1354.3979438621168,16145.602056137881,7,466153.2250336258,2015-02-23,25,2109.659912109375,0.8218098829003125,profit_target,13,709.1310258318982,-665.5832907929299,779.1310258318982,2036.719970703125,2110.610107421875,False,False,False,False,False
2015-03-03,2015-04-17,2015-04-17,2107.780029296875,45,0.05039508253540531,0.0951870904282066,0.1435252579760297,13.859999656677246,16.780000686645508,1870.0,1895.0,2265.0,2290.0,25.0,2.6309203505212366,2.2309203505212367,1561.6442453648656,15938.355754635133,7,466868.71619531035,2015-03-20,28,2108.10009765625,0.8971082527199515,profit_target,13,863.6684684608997,-579.1478069421147,933.6684684608997,2039.68994140625,2113.919921875,False,False,False,False,False
2015-03-31,2015-05-15,2015-05-15,2067.889892578125,45,0.053686774084922124,0.14461772921118646,0.14094303283886925,15.289999961853027,17.540000915527344,1820.0,1845.0,2235.0,2260.0,25.0,2.6084425873471915,2.2084425873471916,1545.909811143034,15954.090188856964,7,467742.00757176353,2015-04-16,29,2104.989990234375,0.9867455940138697,profit_target,11,785.1878953333253,-333.992116828419,855.1878953333253,2048.3798828125,2111.909912109375,False,False,False,False,False
2015-05-05,2015-06-19,2015-06-19,2089.4599609375,45,0.05024576596467145,0.09859286882511582,0.110345196213691,14.3100004196167,16.31999969482422,1855.0,1880.0,2245.0,2270.0,25.0,2.632390745229266,2.232390745229266,1562.6735216604861,15937.326478339513,7,468536.9645105177,2015-05-22,28,2126.06005859375,1.043562633152804,profit_target,13,762.1796784535233,-605.4498576251402,832.1796784535233,2067.929931640625,2134.719970703125,False,False,False,False,False
2015-06-02,2015-07-17,2015-07-17,2109.60009765625,45,0.0499999772785292,0.09860610151648773,0.11280959107363782,14.239999771118164,15.710000038146973,1875.0,1900.0,2270.0,2295.0,25.0,2.390707798207231,1.990707798207231,1393.4954587450616,16106.504541254937,7,469305.14713254495,2015-06-22,25,2122.85009765625,0.703698898977913,profit_target,14,830.9062294605226,-467.27094156267106,900.9062294605226,2072.139892578125,2129.8701171875,False,False,False,False,False
