month,month_end,equity,cash,open_mark,cash_pnl,realised_premium_pnl,filter_active_days,trading_days,total_pnl,premium_pnl,total_return
2019-03,2019-03-29,492781.73620587867,492781.73620587867,0.0,956.722274767241,68.80807488884271,0,21,1025.5303496561828,68.80807488894186,0.0020854446521332217
2019-04,2019-04-30,494636.75003653794,494636.75003653794,0.0,1048.5605704280151,806.4532602313126,0,21,1855.0138306592708,806.4532602312556,0.003764372123329398
2019-05,2019-05-31,495593.92409070005,495593.92409070005,0.0,1008.1582380543691,-50.9841838921103,4,22,957.1740541621111,-50.98418389225799,0.0019351050120950503
2019-06,2019-06-28,495906.7962171256,495906.7962171256,0.0,846.599922430697,-533.7277960052334,1,20,312.87212642555824,-533.7277960051388,0.0006313074297664283
2019-07,2019-07-31,497691.27352719585,497691.27352719585,0.0,960.0620006634819,824.4153094068738,0,22,1784.4773100702441,824.4153094067623,0.00359841269303544
2019-08,2019-08-30,498940.1514016701,498940.1514016701,0.0,812.3708269651398,436.5070475091964,5,22,1248.877874474274,436.50704750913417,0.0025093425199588723
2019-09,2019-09-30,500099.53527142707,500099.53527142707,0.0,818.6424900383037,340.7413797186802,0,20,1159.3838697569445,340.7413797186408,0.00232369326561491
2019-10,2019-10-31,502104.07979715924,502104.07979715924,0.0,717.8143882874587,1286.7301374448894,0,23,2004.5445257321699,1286.730137444711,0.004008291118775408
2019-11,2019-11-29,503373.50037638436,503373.50037638436,0.0,624.0681716601827,645.352407564945,0,20,1269.420579225116,645.3524075649333,0.002528202080608344
2019-12,2019-12-31,504350.98019134015,504350.98019134015,0.0,691.373266475609,286.106548480192,0,21,977.4798149557901,286.1065484801811,0.0019418579131100567
2020-01,2020-01-31,505337.64779551775,505337.64779551775,0.0,663.1111548129915,323.55644936468997,2,21,986.6676041776082,323.5564493646167,0.0019563114635036244
2020-02,2020-02-28,499927.527397122,499927.527397122,0.0,604.7799780588591,-6014.900376454637,5,19,-5410.120398395753,-6014.900376454612,-0.010705951598890035
2020-03,2020-03-31,500087.968620415,500087.968620415,0.0,160.44122329307646,0.0,22,22,160.441223293019,-5.74686964682769e-11,0.00032092896370071466
2020-04,2020-04-30,500148.41224061087,500148.41224061087,0.0,60.44362019597518,0.0,16,21,60.44362019584514,-1.3003642607145594e-10,0.00012086597556543908
2020-05,2020-05-29,500198.1595180295,500198.1595180295,0.0,49.747277418613656,0.0,0,20,49.74727741861716,3.502975687297294e-12,9.946503118095433e-05
2020-06,2020-06-30,500291.1961439095,500291.1961439095,0.0,69.08998429750423,23.946641582340114,1,22,93.03662587999133,23.946641582487104,0.0001859995366029288
2020-07,2020-07-31,501123.5815266626,501123.5815266626,0.0,55.43277547208632,776.9526072810573,0,22,832.3853827530984,776.9526072810121,0.00166380178018096
2020-08,2020-08-31,502261.34665429307,502261.34665429307,0.0,43.98942189305145,1093.7757057373794,0,21,1137.7651276304969,1093.7757057374454,0.0022704282328209723
2020-09,2020-09-30,504351.7451482104,504351.7451482104,0.0,45.41427217423095,2044.984221743182,0,21,2090.3984939173097,2044.9842217430787,0.004161973657423677
2020-10,2020-10-30,504984.02877362294,504984.02877362294,0.0,42.43695930422182,589.8466661082914,5,22,632.2836254125577,589.846666108336,0.0012536560674073862
2020-11,2020-11-30,505841.50581749907,505841.50581749907,0.0,39.50667624133554,817.9703676348761,2,20,857.4770438761334,817.9703676347979,0.0016980280464682339
2020-12,2020-12-31,506647.1072568034,506647.1072568034,0.0,37.75332131013353,767.848117994227,0,22,805.6014393043588,767.8481179942253,0.0015925965545322592
2021-01,2021-01-29,507407.81543747906,507407.81543747906,0.0,34.975520724878315,725.7326599507169,1,19,760.7081806756323,725.732659950754,0.001501455687360815
2021-02,2021-02-26,508976.1548081621,508976.1548081621,0.0,17.103100285537014,1551.2362703974384,0,19,1568.3393706830102,1551.2362703974732,0.003090885325309411
2021-03,2021-03-31,510457.50434244383,510457.50434244383,0.0,14.601630761268979,1466.747903520461,0,23,1481.3495342817623,1466.7479035204933,0.002910449773113825
2021-04,2021-04-30,511369.67243211146,511369.67243211146,0.0,9.38168462030066,902.7864050472576,0,21,912.1680896676262,902.7864050473255,0.0017869618565852098
2021-05,2021-05-28,512363.7712747613,512363.7712747613,0.0,6.550902920881775,987.5479397288552,0,20,994.098842649837,987.5479397289553,0.0019439925678850496
2021-06,2021-06-30,513999.47117597633,513999.47117597633,0.0,15.711239800061293,1619.9886614149927,0,22,1635.6999012150336,1619.9886614149723,0.003192458157502845
2021-07,2021-07-30,515058.7977438934,515058.7977438934,0.0,22.33483044744076,1036.9917374697097,0,21,1059.3265679170727,1036.991737469632,0.002060948750576427
2021-08,2021-08-31,516832.41979449126,519121.75505069835,-2289.3352562070913,25.569284029901436,2003.0527665679024,0,22,1773.6220505978563,1748.052766567955,0.003443533162362888
2021-09,2021-09-30,518557.2662198096,518557.2662198096,0.0,18.310914695149677,1451.5355106232782,0,21,1724.8464253183338,1706.535510623184,0.003337341775123524
2021-10,2021-10-29,519887.98650641576,519887.98650641576,0.0,21.38731117841414,1309.3329754277393,0,21,1330.7202866061707,1309.3329754277565,0.002566197358118006
2021-11,2021-11-30,521117.7265483776,521117.7265483776,0.0,24.05052062761141,1205.6895213342132,0,21,1229.7400419618352,1205.6895213342239,0.0023653942269863536
2021-12,2021-12-31,523095.7539641722,523095.7539641722,0.0,27.45084991523594,1950.576565879392,1,22,1978.0274157946114,1950.5765658793755,0.0037957400315204643
2022-01,2022-01-31,521798.1308070677,521798.1308070677,0.0,61.80972512537476,-1359.4328822300283,1,20,-1297.6231571045355,-1359.4328822299103,-0.002480660848937826
2022-02,2022-02-28,522761.27401128574,522761.27401128574,0.0,130.50850946245373,832.6346947555274,3,19,963.1432042180677,832.634694755614,0.0018458157424373473
2022-03,2022-03-31,523924.47017335845,523924.47017335845,0.0,194.85579977342428,968.3403622994007,3,23,1163.1961620727088,968.3403622992846,0.0022251000980757366
2022-04,2022-04-29,522813.5810378228,522813.5810378228,0.0,312.0615195245517,-1422.9506550602068,2,20,-1110.8891355356318,-1422.9506550601836,-0.0021203230594823257
2022-05,2022-05-31,524197.1446157981,525283.7113532106,-1086.5667374125235,450.79212249488114,1187.7714554804115,0,21,1383.563577975263,932.7714554803817,0.002646380331644769
2022-06,2022-06-30,525572.4503450305,525572.4503450305,0.0,642.6482279366364,477.65750129561945,0,21,1375.3057292324374,732.657501295801,0.0026236421608905286
2022-07,2022-07-29,525868.9863462669,525868.9863462669,0.0,913.3745790093643,-616.8385777729794,0,20,296.5360012364108,-616.8385777729535,0.0005642152685928255
2022-08,2022-08-31,527703.5913964643,527703.5913964643,0.0,1256.5935134413005,578.0115367560076,0,23,1834.6050501973368,578.0115367560363,0.0034887112528619655
2022-09,2022-09-30,529322.7780923687,529322.7780923687,0.0,1363.2866320941112,255.9000638103591,3,21,1619.186695904471,255.90006381035982,0.00306836398747943
2022-10,2022-10-31,531900.9221565988,531900.9221565988,0.0,1675.2280907873594,902.915973442574,3,21,2578.1440642300295,902.9159734426701,0.004870646363493796
2022-11,2022-11-30,534887.5508252612,534887.5508252612,0.0,1851.0864421434455,1135.5422265188602,0,21,2986.6286686623935,1135.542226518948,0.005615009382862265
2022-12,2022-12-30,537310.0041236428,537310.0041236428,0.0,1905.504739429738,516.9485589520401,0,21,2422.453298381646,516.9485589519081,0.004528901999390562
2023-01,2023-01-31,540079.1640963082,541447.2675346357,-1368.1034383276112,2173.431106541004,850.7288661245861,0,20,2769.159972665366,595.728866124362,0.005153747280737662
2023-02,2023-02-28,542856.8229683951,542856.8229683951,0.0,1974.1326957806034,548.5261763063626,0,19,2777.658872086904,803.5261763063006,0.005143058752756448
2023-03,2023-03-31,546123.6267729297,546123.6267729297,0.0,2208.4948828851457,1058.308921649772,0,23,3266.803804534604,1058.3089216494582,0.006017800028138904
2023-04,2023-04-28,549916.647991625,549916.647991625,0.0,2101.538178930613,1691.4830397647931,0,19,3793.0212186953286,1691.4830397647156,0.006945352723720214
2023-05,2023-05-31,553542.5188634831,553542.5188634831,0.0,2606.5677751641924,1019.3030966938868,0,22,3625.8708718580892,1019.3030966938968,0.0065934917320657465
2023-06,2023-06-30,556911.9328857026,556911.9328857026,0.0,2404.1717986026324,965.2422236165032,0,21,3369.4140222194837,965.2422236168513,0.006087001282462391
2023-07,2023-07-31,560445.272196955,560445.272196955,0.0,2543.725912869272,989.613398383442,0,20,3533.3393112524645,989.6133983831924,0.006344520744858285
2023-08,2023-08-31,563990.2745408734,563990.2745408734,0.0,2585.6741503037215,959.3281936145668,0,23,3545.0023439183133,959.3281936145918,0.006325331874104037
2023-09,2023-09-29,566946.6648573026,566946.6648573026,0.0,2444.610705252151,511.7796111771299,0,20,2956.3903164291987,511.7796111770476,0.005241917192341486
2023-10,2023-10-31,570193.5474977861,572592.0332102941,-2398.485712507918,2718.612948168991,868.2696923147033,0,22,3246.8826404835563,528.2696923145654,0.005726963119715643
2023-11,2023-11-30,567529.8694069459,567529.8694069459,0.0,2531.06363148664,-5534.741722326968,0,21,-2663.678090840229,-5194.741722326869,-0.004671533205749879
2023-12,2023-12-29,569221.124009612,569221.124009612,0.0,2424.665228904729,-733.4106262388106,0,20,1691.2546026661294,-733.4106262385994,0.0029800274731503506
2024-01,2024-01-31,572421.5297720429,574386.644489661,-1965.1147176181098,2756.2446439318846,495.47688925392754,0,21,3200.4057624308625,444.1611184989779,0.005622429715691331
2024-02,2024-02-29,574909.425501598,574909.425501598,0.0,2443.5996476715836,-7.0196888713478245,0,20,2487.8957295551663,44.2960818835827,0.0043462651213449785
2024-03,2024-03-28,578266.9593231768,578266.9593231768,0.0,2369.5937941822613,987.9400273966585,0,20,3357.5338215787197,987.9400273964584,0.0058401091939818735
2024-04,2024-04-30,582202.7194816032,582202.7194816032,0.0,2810.574381496405,1125.1857769302942,0,22,3935.7601584264776,1125.1857769300727,0.006806130101282329
2024-05,2024-05-31,585619.0972156841,585619.0972156841,0.0,2662.6728666667386,753.7048674141377,0,22,3416.3777340808883,753.7048674141497,0.005868020913957344
2024-06,2024-06-28,588833.0502490115,588833.0502490115,0.0,2417.5013543377595,796.4516789895962,0,19,3213.953033327358,796.4516789895983,0.005488128800116052
2024-07,2024-07-31,592665.5636232712,592665.5636232712,0.0,2842.606769632106,989.9066046275368,0,22,3832.5133742596954,989.9066046275893,0.006508658732112548
2024-08,2024-08-30,596601.7727849543,596601.7727849543,0.0,2523.7158712351143,1412.4932904483258,4,22,3936.209161683102,1412.4932904479879,0.006641535130907588
2024-09,2024-09-30,601219.3861175582,601219.3861175582,0.0,2470.6235856932267,2146.989746910831,0,20,4617.613332603942,2146.989746910715,0.0077398585509539965
2024-10,2024-10-31,604773.1582456962,604773.1582456962,0.0,2364.292433110553,1189.4796950273105,2,23,3553.7721281379927,1189.47969502744,0.005910940681881327
2024-11,2024-11-29,609080.7807370503,609080.7807370503,0.0,2176.662463998357,2130.9600273555393,2,20,4307.622491354123,2130.9600273557658,0.0071227077998129345
2024-12,2024-12-31,612497.7821920327,612497.7821920327,0.0,2337.97004407619,1079.031410905915,1,21,3417.0014549823245,1079.0314109061346,0.0056100956770420525
2025-01,2025-01-31,615784.0601442438,615784.0601442438,0.0,2242.3083987906866,1043.9695534202772,0,20,3286.277952211094,1043.9695534204075,0.005365371186243361
2025-02,2025-02-28,618545.655969511,618545.655969511,0.0,2039.5507618187412,722.0450634485362,0,19,2761.595825267257,722.045063448516,0.004484682218991459
2025-03,2025-03-31,621925.0630381384,621925.0630381384,0.0,2255.598298979926,1123.808769647302,10,21,3379.407068627421,1123.808769647495,0.005463472317707129
2025-04,2025-04-30,625302.3026194904,625302.3026194904,0.0,2203.859851347504,1173.379730004452,16,21,3377.2395813519834,1173.3797300044794,0.005430299857757751
2025-05,2025-05-30,627591.4406867618,627591.4406867618,0.0,2226.4018567013286,62.736210570069076,0,21,2289.1380672713276,62.736210569999,0.003660850212260159
2025-06,2025-06-30,629949.051483765,629949.051483765,0.0,2305.0755098413883,52.53528716181542,0,20,2357.610797003261,52.535287161872475,0.0037566012602456315
2025-07,2025-07-31,632357.1291340705,632357.1291340705,0.0,2322.033949850431,86.04370045482858,0,22,2408.077650305466,86.04370045503492,0.0038226546172798336
2025-08,2025-08-29,636351.4978726129,636351.4978726129,0.0,2126.4536254781156,1867.9151130641606,0,21,3994.3687385424273,1867.9151130643118,0.006316634310760736
2025-09,2025-09-30,639603.7194729113,639603.7194729113,0.0,2245.1258534887047,1007.0957468097627,0,21,3252.2216002984205,1007.0957468097158,0.005110731429360856
2025-10,2025-10-31,642928.358253666,642928.358253666,0.0,2126.519686428259,1198.1190943264205,1,23,3324.6387807546416,1198.1190943263828,0.005197966615163575
2025-11,2025-11-28,646151.6281183774,646151.6281183774,0.0,1903.892015988438,1319.3778487230888,2,19,3223.269864711445,1319.3778487230068,0.005013419960921542
2025-12,2025-12-31,650659.928651722,650659.928651722,0.0,2151.3539628772246,2356.9465704676168,0,22,4508.30053334462,2356.9465704673953,0.006977155728095886
2026-01,2026-01-30,653976.9647239478,653976.9647239478,0.0,1948.0732105589907,1368.9628616669604,0,20,3317.0360722257756,1368.9628616667849,0.005097956591701041
2026-02,2026-02-27,656953.2021031632,656953.2021031632,0.0,1846.0310506599487,1130.2063285554336,0,19,2976.237379215425,1130.2063285554761,0.004550981976057419
2026-03,2026-03-31,658098.456320732,660084.004832635,-1985.5485119030607,2125.202996238702,-809.9487786697556,9,22,1145.254217568785,-979.9487786699169,0.0017432812777262974
2026-04,2026-04-30,658459.4862285429,658459.4862285429,0.0,1994.9612719115698,-1803.9313641008832,1,21,361.029907810851,-1633.9313641007188,0.000548595585270449
2026-05,2026-05-29,661436.2688898339,661436.2688898339,0.0,1924.9158210014073,1051.8668402897158,0,20,2976.782661291072,1051.8668402896649,0.004520828879451923
2026-06,2026-06-30,665433.740133741,665433.740133741,0.0,2167.4454159682186,1830.0258279386544,0,21,3997.4712439071154,1830.0258279388968,0.006043622691898254
2026-07,2026-07-31,669427.960416317,669427.960416317,0.0,2156.0435802275147,1838.1767023485559,0,22,3994.2202825759305,1838.1767023484158,0.0060024312590058315
2026-08,2026-08-31,673857.0098671791,673857.0098671791,0.0,2164.6911201143066,2264.3583307477047,0,21,4429.049450862105,2264.3583307477984,0.006616170391370688
2026-09,2026-09-09,675058.4603546966,676500.5228334793,-1442.0624787826728,640.3342324380474,0.0,0,6,1201.450487517519,561.1162550794716,0.0017829457435700362
